,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
553,"is web-site management a database problem ? daniela florescu , dan suciu , alon y. levy vldb",,,1998.0,"is web-site management a database problem or query in application code, realtime database systems tian , fang shan zhen , jihai hae",,"world conference on web site management, database system",1999.0 ��.0,0
554,"acm multimedia '94 conference workshop on multimedia database management systems p. bruce berra , bhavani m. thuraisingham , kingsley c. nwosu 1995",,sigmod record,,"acm '94 conference workshop on multimedia database management systems k. f. f. dukaroyo , f. benjamin k. plum 1995",,,1995.0 ��,0
555,act-net - the active database management system manifesto : a rulebase of adbms features ? sigmod record 1996,,,,report on interactive information distribution system and data management in online use ( algo-93 ),,LOCATION ( algo-92 ),galitarian,0
556,"reminiscences an influential papers jeffrey f. naughton , minos n. garofalakis , kenneth a. ross",,sigmod record,2003.0,"reminiscences an influential papers o. staeswain , w. mckenzie",,,��,0
557,"xmill : an efficient compressor for xml data hartmut liefke , dan suciu 2000",,sigmod conference,,"using sparse databases in a web computing environment cola.jkz, jyhong hwong , pharrell k. k. kew, luwong sindia",,,1998.0 ��0,0
558,"tree pattern aggregation for scalable xml data dissemination rajeev rastogi , pascal felber , chee yong chan , wenfei fan , minos n. garofalakis 2002",,vldb,,3/4 schema data tables,,mongu,2007.0 ��,0
559,lineage tracing for general data warehouse transformations,"yingwei cui , jennifer widom",vldb,2001.0,for object-oriented development,,vldb,INDEX,0
560,tods reviewers richard t. snodgrass sigmod record 2003,,,,access to world peer-reviewed online journal-based access systems journals with a very large audience for large journals in the world july 2017,"kyuseok shim , rajeev rastogi",,1988.0 ��0,0
561,an adaptive data replication algorithm acm trans . database syst .,"ouri wolfson , yixiu huang , sushil jajodia",,1997.0,deutschland . accenères-colonéré,"trans . library deutschland , michael deutschland",,2003.0 ��,0
562,"optimization of dynamic query evaluation plans goetz graefe , richard l. cole",,sigmod conference,1994.0,"optimization of dynamic query evaluation plans goetz graefe , hui teyang , liwan qin 2002",,,erenn,0
563,relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003.0,"history of history collections Raghu ramakrishnan , matin b. tungru, m. sh","beng chin ooi , yanfeng shu , kian-lee tan",sigmod conference,��1,0
564,synchronizing a database to improve freshness,"junghoo cho , hector garcia-molina",sigmod conference,2000.0,"aligning data sets to one or more values at a particular point in time daniel i. voorhees , stacie s. branford , james hankerman","jalen rhodes k. lajajajas , zak yalee .",,𐸌� ��-format column sorting and synchronization between formats,0
565,a database model for object dynamics vldb j. 1997,"mike p. papazoglou , bernd j. krämer",,,"vrtable col, jm �� (...) , lomu ��","krueger jk, erwödrig jeiner",,��,0
566,multi-dimensional substring selectivity estimation vldb,"divesh srivastava , olga kapitskaia , raymond t. ng , h. v. jagadish",,1999.0,sparse statistics in ibm 's cmp3,erad ��,,1997.0 ��,0
567,a new sql-like operator for mining association rules 1996,"giuseppe psaila , stefano ceri , rosa meo",vldb,,object type inference (more-or-less type inference ) for object-oriented data sources 1989,"vhannan havok , edw e. gavri",,��.0,0
568,temporal database system implementations michael h. böhlen 1995,,sigmod record,,"implementation of temporal database systems: mapping time into timestamp and stream tables terence p. h. böhl, mihai hannev , thierry kauppert",,vldb,1995.0 𠡢�� �,0
569,temporal database system implementations michael h. böhlen 1995,,sigmod record,,temporal database system implementation in Java and other languages 1993,"ndavid kein , f. gwok",,��/data,0
570,"cost-based selection of path expression processing algorithms in object-oriented databases zhao-hui tang , georges gardarin , jean-robert gruser vldb 1996",,,,object and system operations FORMAT,,,orate,0
571,"an efficient algorithm for mining association rules in large databases edward omiecinski , shamkant b. navathe , ashok savasere",,vldb,1995.0,"an efficient algorithm for mining association rules in large databases edward omiecinski , shamkant b. navathe , ashok savasere",,vldb,1996.0 𤦩乾中书,0
572,"histogram-based approximation of set-valued query-answers viswanath poosala , yannis e. ioannidis",,vldb,1999.0,"histogram-based approximation of set-valued query-answers viswanath poosala , yannis e. ioannidis",,vldb,"𢁴版: v lor , laurie lor de , and r. z",0
573,reminiscences on influential papers richard t. snodgrass,,sigmod record,1999.0,data segregation on influential papers kevin shain,,,𗕰,0
574,efficient execution of joins in a star schema sigmod conference,andreas weininger,,2002.0,"efficient execution of joins in a base schema , . table col",andreas weininger,,BuyableInstoreAndOnline,0
575,"a new approach to developing and implementing eager database replication protocols gustavo alonso , bettina kemme 2000",,acm trans . database syst .,,new approaches to building systems in data-center replication. sipa rianne 2003,mario leuwen,es-2,��,0
576,the challenge of process data warehousing,"matthias jarke , jörg köller , thomas list",vldb,2000.0,the conduction of the data,,vldb,1998.0 ��,0
577,visionary : a next generation visualization system for databases michael stonebraker,,sigmod conference,2003.0,vision: a new generation of technologies related to the visual world and their application in the context of distributed data processing and information visualization. wendy ock,,,𐊽‎ (crisco) s 𐊽(*) 2016,0
578,guest editor 's introduction 1998,asuman dogac,sigmod record,,master editor : a new work group for text editors and editors,chriscus zellner,,2003.0 ��,0
579,report on the fourth international conference on flexible query answering systems,"gabriella pasi , amihai motro , patrick bosc",sigmod record,2001.0,report on the fourth international conference on flexible query-prepared tables and the information-transformation of human data,,,_____________________,0
580,report on the 13th brazilian symposium on database systems ( sbbd ' 98 ) sigmod record,"claudia bauzer medeiros , mario a. nascimento",,1999.0,report on the 13th brazilian symposium on database systems ( sbbd ' 98 ) sigmod report, michael j.  miamm chai miamnizadeh,, miamm baryll,0
581,databases for networks 1994,h. v. jagadish,sigmod conference,,databases for networks 1994 .,,,𜄇_,0
582,"a predicate-based caching scheme for client-server database architectures julie basu , arthur m. keller",,vldb j.,1996.0,a predicate-based caching scheme for client-server database architectures J. A. Cauco,,,_. AMERICAN,0
583,"unql : a query language and algebra for semistructured data based on structural recursion mary f. fernandez , peter buneman , dan suciu vldb j. 2000",,,,"unql : non-arch-specific query language and algebra for semistructured data based on structural recursion vai chitli , mengang hain , eui-ming zhiyi",,,𝓮,0
584,"a taxonomy for secure object-oriented databases sebastiaan h. von solms , martin s. olivier",,acm trans . database syst .,1994.0,the ores temporal database management system,,arrioca,1994.0 ����,0
585,"optimizing multiple dimensional queries simultaneously in multidimensional databases jeffrey xu yu , weifa liang , maria e. orlowska",,vldb j.,2000.0,"optimization parameters for a multidimensional databases: jang , kang liang , mai n. colcol",,,𐊔有 𐕉 ��� 𐙅 𐛟 ���,0
586,krdb ' 98 : the 5th international workshop on knowledge representation meets databases 1998,"alexander borgida , martin staudt , vinay k. chaudhri",sigmod record,,krdb: a database problem is solved by a large database manager,,__________________________,1994.0 ��,0
587,"applications of the java programming language to database management v. wiktor marek , bradley f. burton sigmod record 1998",,,,applications of the java programming language to database management sigmod conference,,,2001.0 ��,0
588,synchronizing a database to improve freshness,"junghoo cho , hector garcia-molina",sigmod conference,2000.0,updating existing and future semistructured data systems 2003,"brenn-gleeson , yulong zhong r",,2001.0 ��,0
589,the ecrc multi database system sigmod conference,"heribert schütz , willem jonker",,1995.0,"the ECRC multi-region database system jochen geirnerbueller , lutz hildner",,,enthusi,0
590,querying heterogeneous information sources using source descriptions,"anand rajaraman , alon y. levy , joann j. ordille",vldb,1996.0,with multistate hash engine in python 2015,��,,1998.0 ��,0
591,index configuration in object-oriented databases elisa bertino vldb j. 1994,,,,the 2nd international conference of the same company on object-oriented databases 1994,,,████████19,0
592,querying multiple features of groups in relational databases 1996,"damianos chatziantoniou , kenneth a. ross",vldb,,querying multiple features of groups in relational databases querying different attributes in relational databases by an index,"m. marconi , p. germanni , oscar ross",9.8 ��{  col index.col_col_cell column index,𐌿,0
593,"report on the 4th international conference on mobile data management panos k. chrysanthis , arkady b. zaslavsky , morris sloman sigmod record 2003",,,,"report on the 4th international conference on mobile data management PAN panos k. chrysanthis , arkady b. zaslavsky , morris sloman sigmod record 2005",,,aciously,0
594,the database group at university of hagen ( fernuniversitaet ),"silke mittrach , gunter schlageter , thomas berkel , andreas scherer , eberhard heuel , wolfgang wilkes",sigmod record,1995.0,the database group at university of hagen,"karlin secklj , jane k. vallnoe , kurt nicht",VID,1993.0 ��,0
