ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,improved query performance with,"yhokumar , v ayabhori",YEAR,2000 ,1
analyzing energy behavior of spatial access methods for memory-resident data,"n an , a sivasubramaniam , n vijaykrishnan , m kandemir , m irwin , s gurumurthi",vldb,2001,analysing energy usage information,v vj,sigmod conference,2001.0 galitarian,1
industry perspectives,l seligman,sigmod record,1997,industry perspectives,"r srikant ; of the 8th international conference on very large data and hellip ; ,",osv .,__________________________,1
a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997,a region splitting strategy for physical database design of multidimensional file organizations,"valdjames PY , qe CY .",kthongs,1994 _______________________________,1
adaptable query optimization and evaluation in temporal middleware,"g slivinskas , c jensen , r snodgrass",sigmod conference,2001,"adaptive topologies FORC , SERIALIZE","g slivinskas , c jensen , r snodgrass","sigmod conference ,",2001.0 galitarian,1
on the cost of monitoring and reorganization of object bases for clustering,"c gerlhof , a kemper , g moerkotte",sigmod record,1996,on the cost of monitoring and reorganization of object bases for clustering,"c kemper , a kemper , g monglengol",sigmod record,1996 ,1
building light-weight wrappers for legacy web data-sources using w4f,"a sahuguet , f azavant",vldb,1999,building light-weight wrappers for legacy web data-sources using w4f .,hhui,vlac,BuyableInstoreAndOnlineI have to use these wrappers.,1
stream : the stanford stream data manager,"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,2003,"tpc-ds , post and reporting benchmarks","rngh , k otorbjrnsen",sigmod conference,.COMMON  COST - 1:00]  YEAR ________________________________ _______ 2017: _______________,1
content-based image indexing,t chiueh,vldb,1994,content-based image indexing,p ciueh,vldb j .,1994.0 ____________________,1
a consensus glossary of temporal database concepts,"c jensen , j clifford , r elmasri , s gadia , p hayes , s jajodia",sigmod record,1994,a consensus glossary of temporal database concepts,"n chavda , p wood",e tltony .,1988 .0 ,1
discovery of multiple-level association rules from large databases,"j han , y fu",vldb,1995,discovery of multiple-level association rules from large databases,"j l han , j ju COR",tmlMSE,1999 ilogy,1
delaunay : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997,delaunay : a database visualization system,k jacinski-zwei,sigmod conference,1999.0 galitarian,1
metu interoperable database system,"a dogac , u halici , e kilic , g zhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996,p : a visualization program that facilitates quer,"a dogac , u halici , e kilic , g zhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal",pow . of acm-sigmod conference on strategy,__________________,1
s3 : similarity search in cad database systems,"s berchtold , h kriegel",sigmod conference,1997,similarity search in cad database systems,"s berchtold , h kriegel",sigmod conference,1997 . 0 ,1
template-based wrappers in the tsimmis system,"j hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference,1997,template-based wrappers in the tsimmis system,"m rryvald , a develo , u selva",sigmod conference,2002.0 ____,1
data mining with optimized two-dimensional association rules,"t fukuda , y morimoto , s morishita , t tokuyama",acm trans . database syst .,2001,data mining with optimized two-dimensional association rules,r hhukuda,"acm sigmod conference , ( demonstration)",1989 .0 ,1
integration of spatial join algorithms for processing multiple inputs,"n mamoulis , d papadias",sigmod conference,1999,integration of spatial join algorithms for processing multiple inputs,"w erichlen , t s holland",sigmod conference,2003 ____________________,1
an introduction to remy 's fast polymorphic record projection,l wong,sigmod record,1995,nimble and nimble.ca,k ux,sigmod record,1997 ; . ACS report and report for 2009,1
on the cost of monitoring and reorganization of object bases for clustering,"c gerlhof , a kemper , g moerkotte",sigmod record,1996,on the cost of monitoring and reorganization of object bases for clustering,v r srikant,p ervin,"1997  |, ",1
the asilomar report on database research,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,1998,large databases for remote sensing and gis,"p bernstein , m brodie , s ceri , d dewitt , m franklin , h garcia-molina , j gray , g held , j hellerstein , h jagadish , m lesk , d maier , j naughton , h pirahesh , m stonebraker , j ullman",sigmod record,2010 galitarian,1
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997,mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1998 -------------,1
supporting state-wide immunisation tracking using multi-paradigm workflow technology,"a sheth , k kochut , j miller , d worah , s das , c lin , d palaniswami , j lynch , i shevchenko",vldb,1996,supporting state-wide immunisation tracking using multi-paradigm workflow technology,"a sheth , k kochut , j miller , d worah , s das , c lin , d palaniswami , j lynch , i shevchenko",loci,1984  ,1
models and languages for describing and discovering e-services,,,2001,models and languages for describing and discovering e-services,"krebs , m r",,2004 ????????,1
indexing the distance : an efficient method to knn processing,"c yu , b ooi , k tan , h jagadish",vldb,2001,indexing the distance : an efficient method to knn processing,"c yu , b ooi , k tan , h jagadish",vldb,2003 ,1
videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999,videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999.0  ,1
index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995,index concurrency control in firm real-time database systems,c klacki,sigmod conference,1995.0 ItemThumbnailImageA,1
a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994,a semantic modeling approach for image retrieval by content,"x chu , i i ieong , r taira",c jkw,"1994 _.01,5,2,14",1
quality of service in multimedia digital libraries,"e bertino , a elmagarmid , m hacid",sigmod record,2001,quality of service in multimedia digital libraries,j bertino,acm trans . database syst .,2002 oratecol,1
generalizing gloss to vector-space databases and broker hierarchies,"l gravano , h garcia-molina",vldb,1995,generalizing gloss to vector-space databases and broker hierarchies,"m gravano , j grard",svalda,galitarian,1
template-based wrappers in the tsimmis system,"j hammer , h garcia-molina , s nestorov , r yerneni , m breunig , v vassalos",sigmod conference,1997,template-based wrappers in the tsimmis system.,k r ossi,sigmod conference,1999 ONSORED,1
on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simon",sigmod conference,2000,on wrapping query languages and efficient xml integration,"v christophides , s cluet , j simon",sigmod conference,2000 .0,1
databases for gis,"c medeiros , f pires",sigmod record,1994,databases for gis,"c medeiros , f pires",sigmod record,,1
updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001,"kirvanov, z niviz","loy, de dalvarez , m berkeley , t j.",sigmod conference,2001 orate,1
mining needle in a haystack : classifying rare classes via two-phase rule induction,"m joshi , r agarwal",sigmod conference,2001,mining needle in a haystack : classifying rare classes via two-phase rule induction,"t joshi , r agarwal",sigmod conference,1991 ????????,1
tutorial : designing an ultra highly available dbms,,,2000,tutorial : designing an ultra highly available dbms,,,2004 ________________________,1
delaunay : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997,"log, log file","g haldor , jj tloh , b jhonner",sca,1998 _______________________________________,1
a region splitting strategy for physical database design of multidimensional file organizations,"j lee , y lee , k whang , i song",vldb,1997,a region splitting strategy for physical database design of multidimensional file organizations,"r bhanne , r rasainan ikan",d khajorov-valkovskaya,2003 ,1
report from the nsf workshop on workflow and process automation in information systems,,,1996,report from the nsf workshop on workflow and process automation in information systems,"roger , s tj, tricullo",vldb,1994 --------,1
supporting state-wide immunisation tracking using multi-paradigm workflow technology,"a sheth , k kochut , j miller , d worah , s das , c lin , d palaniswami , j lynch , i shevchenko",vldb,1996,"invert a single point to an aggregate state index , the aggregated information","sv hou , o rneven , n o rz , p pravan","p , s yv , p zhok , t t hosk","1996 ???????????? ??? , r ~~ , p ????",1
cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002,cluster validity methods : part ii,m wohlfenglii,subspace matloff,1992.1  .,1
cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002,cluster validity methods : part i,vazirgiannis,,2004 ,1
updating xml,"i tatarinov , z ives , a halevy , d weld",sigmod conference,2001,") and ossovsky : updating the schema, creating an efficient schema based on a schema",i tatarinov,sigmod conference,2001,1
heuristic and randomized optimization for the join ordering problem,"m steinbrunn , g moerkotte , a kemper",vldb j.,1997,the same with multiple instances at the same group,"k z , k ross , k ross",vldb j.,1998 _______________________________,1
