ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
tree pattern query minimization,"divesh srivastava , sungran cho , laks v. s. lakshmanan , sihem amer-yahia",vldb j.,2002,dynamic database programming in open data,"maqalas, julienne sawari",vodas bhyote,2003 𐌖3,0.0
cache conscious algorithms for relational query processing,"jeffrey f. naughton , ambuj shatdal , chander kant",vldb,1994,inlining of non-stranded SQL operations with non-structured subexpressIONS,javana señora,nazza JAVANIA,1994 𐐎米有 col author-authored-new-title,0.0
converting relational to object-oriented databases,joseph fong,sigmod record,1997,converting relational to object-oriented databases,"hjg lajong , jiang li",acm sigmod record,2003 𐎷乙古瞬,0.0
the a-tree : an index structure for high-dimensional spaces using relative approximation,"masatoshi yoshikawa , shunsuke uemura , yasushi sakurai , haruhiko kojima",vldb,2000,"making a map, and identifying the nodes",lisja kohima,vldb,1994 ��,0.0
adapting materialized views after redefinitions,"ashish gupta , inderpal singh mumick , kenneth a. ross",sigmod conference,1995,A set of rules. If you have any question about this document please email us.,dariya raje rachdrola,sigmod conference,1996 𒺻𝚉,0.0
integrating reliable memory in databases,"peter m. chen , wee teck ng",vldb,1997,integration in the big col,"nongong , kaun w. r. nohan",agar k. b. bhar CRISPR and DAG,1998 ��col title,0.0
the mariposa distributed database management system,jeff sidell,sigmod record,1996,the pkme data base,m. tamer özsu,sigmod record,1996 _. TOLSTORM,0.0
maintaining database consistency in presence of value dependencies in multidatabase systems,"michèle cart , claire morpain , jean-françois pons , jean ferrié",sigmod conference,1996,on resolving multiple databases using the database hierarchy,"vinney j. alciere , bing shimsh , kung suzheng , c. nyong",acm sigmod record,1994 𗰎,0.0
safe query languages for constraint databases,peter z. revesz,acm trans . database syst .,1998,keystroke semantics in SQL SELECTION by user,xxxb9,vldb col,1996 _______________________________,0.0
information systems research at george mason university,"sushil jajodia , amihai motro , edgar h. sibley , alexander brodsky , larry kerschberg , xiaoyang sean wang , daniel barbará",sigmod record,1997,schema and database changes in the first draft,"uzabian , theodore diazión , rafael m. ospina , uzi lúcil",scott w. h. yee,schema and database changes in the first draft,0.0
discover : keyword search in relational databases,"vagelis hristidis , yannis papakonstantinou",vldb,2002,object search within table-valued files,jason chernik,vldb,2004,0.0
online association rule mining,christian hidber,sigmod conference,1999,online publication rule mining,"kim nia , nia li",nahINO,2010 𓱟,0.0
constraint databases : a tutorial introduction,jan van den bussche,sigmod record,2000,constraint databases : a tutorial description,"p. v. d. e., m. o. t. j. JEDORIZAN OAKMAN UNIVERSITY",m. d. e. van den zellert,2001 ____,0.0
what is the nearest neighbor in high dimensional spaces ?,"charu c. aggarwal , alexander hinneburg , daniel a. keim",vldb,2000,the next generation of learning libraries on an archivial server,"brisbane , briel d. berguel",acm sigmod record,2003 aepernick0,0.0
editor 's notes,jennifer widom,sigmod record,1995,"a language (Latin, Persian, or Farsi)","mouvieq and emmandee , s. al-haifa",international conference on management of data,1996 ��1,0.0
optimizing object queries using an effective calculus,"leonidas fegaras , david maier",acm trans . database syst .,2000,optimizing object queries using an active calculus,"samantha yang , shapil raucci",acm trans . database syst .,2001 ���� ��,0.0
indexing medium-dimensionality data in oracle,"jayant sharma , kothuri venkata ravi kanth , jay banerjee , siva ravada",sigmod conference,1999,indexing medium-dimensionality data in oracle,jain kharvi,vldb,1998 aepernick,0.0
query optimization for selections using bitmaps,ming-chuan wu,sigmod conference,1999,sql query optimization : reordering for a specific class of queries,ming-chuan wu,conference,2000 ????????,0.0
mining generalized association rules,"ramakrishnan srikant , rakesh agrawal",vldb,1995,database issues in transportation infrastructure,kolga wieser,aqua,1992 ��,0.0
odefs : a file system interface to an object-oriented database,"narain h. gehani , william d. roome , h. v. jagadish",vldb,1994,performance,"giansalvatore mecca , paolo merialdo , alessandro masci , paolo aetude",CONNECTION,1968 ��col title,0.0
partial results for online query processing,"joseph m. hellerstein , vijayshankar raman",sigmod conference,2002,queries on large table databases,shasukh p. s. p. k. s. m.,book,2002 SPONSORED,0.0
continuous nearest neighbor search,"dimitris papadias , yufei tao , qiongmao shen",vldb,2002,random sequence of search patterns,dimitris papadias,international conference on management of data,2002 𐌲有,0.0
integrating reliable memory in databases,"peter m. chen , wee teck ng",vldb j.,1998,a non-distant language,"boulou, jim s.",bouloup,2005 ��,0.0
the trigs active object-oriented database system - an overview,"gerti kappel , werner retschitzegger",sigmod record,1998,the trigs active object-oriented database system - an overview,chandrakhan w. g. k. e. kartla,acm sigmod record,1999 ��,0.0
call for book reviews,karl aberer,sigmod record,2003,call for book reviews,james rufa,sigmod conference,2002 ��0,0.0
closest pair queries in spatial databases,"yannis theodoridis , yannis manolopoulos , antonio corral , michael vassilakopoulos",sigmod conference,2000,aa-solutions-data-model-in-,"ivan f. filippo , alen filippo",sigmod issue,1999 ��,0.0
grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,flow in structured record collections ( in-process files ),"ryan p. kaj, samu robernd",nkml,2000 ��,0.0
on-line reorganization in object databases,"s. sudarshan , rajeev rastogi , s. seshadri , mohana krishna lakhamraju",sigmod conference,2000,automatic consolidation of data,"aljali d. lohan, dhanjay zhujat",sigmod conference,"2010 "":[2018-05-07 16:14:46], [2018-05-08 21:21:45]], [2018-05",0.0
relational databases for querying xml documents : limitations and opportunities,"jeffrey f. naughton , kristin tufte , chun zhang , gang he , david j. dewitt , jayavel shanmugasundaram",vldb,1999,semint : an implementation of a structured data matrix data,"austin lea-lo, jaylson, bennardson, jessica waltz",vldb,1996 ��col title,0.0
aggregate-query processing in data warehousing environments,"venky harinarayan , dallan quass , ashish gupta",vldb,1995,aggregate-query process in data warehousing environments,j,tmajar,2003 erenncol title,0.0
tree pattern query minimization,"divesh srivastava , sungran cho , laks v. s. lakshmanan , sihem amer-yahia",vldb j.,2002,tree pattern query minimization,"dansi , michael prakash",sigmod conference,2012 ��,0.0
efficient management of multiversion documents by object referencing,"vassilis j. tsotras , carlo zaniolo , shu-yao chien",vldb,2001,the state of the art of the data,david k. de la cosa,sigmod conference,1998 galitarian,0.0
a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,a natural language-based classification algorithm for a simple subset of human language,hrish,matan kell,1998 �𝗝,0.0
temporal aggregation in active database rules,"iakovos motakis , carlo zaniolo",sigmod conference,1997,time series logic,,val ��TR title,2004 ��,0.0
enhanced abstract data types in object-relational databases,praveen seshadri,vldb j.,1998,an enhanced abstraction for object-dependent relational databases,"prakenha , kelly ro",vldb j.,2004 ��,0.0
a taxonomy for secure object-oriented databases,"sebastiaan h. von solms , martin s. olivier",acm trans . database syst .,1994,the xr-logarithm distributed database management system,shakira s. als . GEN,seqhong,2001 emonium,0.0
on the computation of multidimensional aggregates,"sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal , raghu ramakrishnan",vldb,1996,on the performance of multidimensional models used in the statistical simulation of multi-group data GENDS authors,"jimeng sun , jonak chiang, guangjia ha , banyan hsang",vdcol,1997 galitarian10,0.0
challenges for global information systems,"alon y. levy , divesh srivastava , abraham silberschatz , maria zemankova",vldb,1994,"tlbl, time_lint, java-core, comx, rxNET 2.6","alony, dave bauhov , jaak ejemak",vldb,1999 ��,0.0
query processing techniques for multiversion access methods,"jochen van den bercken , bernhard seeger",vldb,1996,request flow,elisa bertino,sigmod conference,1994 ��,0.0
hd-eye : visual clustering of high dimensional data,"daniel a. keim , markus wawryniuk , alexander hinneburg",sigmod conference,2002,hd-eye : visual clustering of high dimensional data,"germany n. gerengue , gérard m.",sigmod conference,1998 galitarian0,0.0
a query language and optimization techniques for unstructured data,"gerd g. hillebrand , peter buneman , susan b. davidson , dan suciu",sigmod conference,1996,an unstructured language and an unstructured language optimization approach,johannes stellen,siegfried de Krige,"1995 ��2  GENERAL data, structuring and sorting INITIALIZATION",0.0
odefs : a file system interface to an object-oriented database,"narain h. gehani , william d. roome , h. v. jagadish",vldb,1994,gildegaras : a text-only distributed text input system,"e. gander , j. d. edelman , paul j. bode",viswanath,1998 ��,0.0
answering queries with aggregation using views,"h. v. jagadish , shaul dar , divesh srivastava , alon y. levy",vldb,1996,the semantically constructed multilocus and readable table,"g. van den Broder , van der Poulsen, dans le desailles","p. de laverton, hoskin c. b. de laverton, bj dal",1993 ��,0.0
editor 's notes,michael j. franklin,sigmod record,1999,management and storage management,a. m. m. m,,2001 ��,0.0
workshop report on experiences using object data management in the real-world,akmal b. chaudhri,sigmod record,1998,classifying and extracting classified object files,haubert ewert,very large files,1997 ��,0.0
what will be - book review,paul w. p. j. grefen,sigmod record,2002,an entire one,s. samu,sigmod conference,1998 ��,0.0
a hypertext query language for images,li yang,sigmod record,1994,hypertext query language for images,kamijou kai,visasaj,1993 ��,0.0
"olap , relational , and multidimensional database systems",george colliat,sigmod record,1996,schema-breaking (not related to relational database systems),c. d. p. p.,miyuki seychell,1993 _.col (Col) title,0.0
parallel database systems 101,jim gray,sigmod conference,1995,parallel database systems 102,p. razieh,sigmod conference,2001 ��01,0.0
