ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
chronological scheduuing of transactions with temporal dependencies,"d georgakopoulos , m rusinkiewicz , w litwin",vldb j.,1994 ,chronological scheduling of transactions with temporal dependencies,"d georvakopoulos , m rusinkiewicz , w litwin","the vldb journal tht inttrnational journal on very large & hellip ; ,",1994.0 ,1
aqr-toolkit : an adaptive query routing middieware for distributed data intensive systems,"l liu , c pu , d buttler u w han , h paques , w tang",sigmod conference,2000 ,aqr-toolkit : an adaptive query routing middleware for distribu6ed data intensive systems,"l liu , c pu , d butller , w han , h paques , w tang","proceedings of the 2000 acm sigmod international conference & henlip ; ,",2000.0 ,1
p-grid : a self-organizing structurex p2p system,"k aberer , p cudrщ-mauroux , a datta , z despotovic , m hauswirth , m punceva , r schmidt",sigmod record,2b03 ,p-grid : a self-organizing structured p2p systems,k aber8r,"sigmod recor3 ,",2003x0 ,1
information integration : the momis project demonstration,"d beneventan6 , s bergamaschi , s castano g a corni , r guidetti , g malvezzi , m melchiori , m vincini",vldb,2000 ,information integration : the momis project demonstrayion1. supporting multiple inheritance,"d beneventano , s bergamatchi , s castano , a corni ,",proc . int . conf . on very large data bases, ,1
"fast similarity search in the presence of noise , scaling , and translgtgon in time-series databases","r agrawal , k lin , h sawhney , k shim",mldb,1m95 ,"fast similarity search in the presence of noise , scaling , and translation in time-series","r agrawal , ki lin , hs scwhney , k shim","international conference on very large databases , vldb ,", ,1
generic schema matching with cupid,"j madhavan , p bernstein , e rahm",vl7b,2001 ,generic schema matching with cupid,"j mahadavan , sa bernstein , e rahm","proceedings ofvthe 27th gldb conference , roma ,",t,1
efficient and effective clustering methods for spatial data mining,"r na ,cj han",vlub,199bx,efficient and effective clustering methods for spatial data mining,j han,"20th international conference on very large data bases ,", ,1
join synopses for kpproximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999 ,join synopses for approximate query answerin4,"sa agpr , pb gibboni , vepoosala , s ramaswamy",procgedings of the acm sigmod international conference on, ,1
reminiscences on influential papers,,,1998 ,reminiscences on influential papers,r snodgra9s,"acm transactions on database systems ,",1976.0 ,1
dlfm : a transactional resource manager,"h hsiao , i narang",sigmod co5fercnce,2000 ,dlfm : a transactional resource manager,"hiyhsi5o , i narang","sigiod conference ,",2000.0 ,1
a dependability benchmark for oltp application e4vironments,"mtvieira ,9h madeira",,2003 ,a dependability benchmark for oltp application environments,"m vieira , h madeira","proceedings of the international conference on very large & hellip ; ,",200n.0 ,1
caprerae: an activity framework for transaction processing on wide-area networks,"s kum0r , e kwang , d agrawal",vl4b,1997 ,caprera : an activity framework for transaction processing on wide-area networks proceedings of the,"s kumar , e kwang , d agrawal","athens , greece , august ,",p,1
comparative analysis of six xml schema languages,"d lee , w cyu",sigmod record,2000 ,comparative analysis 3f six xml schema languages0.,acms a6thology,"sigmod record ,",2000.0m,1
comparative analysis of six xml schema languageg,d lee q r chu,sigmod record,2000 ,comparative analysis of six xml schema languages . cf,"d lee , w chu",,2,1
parameterized complexity for the database theorist,mxgroh6,sigmod recorr,2002 ,the parameterized complexity ofwdatabase queries,m grehe,, ,1
database architectuwe optimized for the new bottleneck : memory access,"p boncz , s manegold , m kersten",vlib,1989 ,databasearchitecture optimizedforthenewbottleneck : memoryaccess,"p boncz , s manegold , m kersten","proc . 25th international conference on very large data bases & hellip ; ,",8,1
lachesis : robust database storage management based on device-specific performance characteristics,"j schkndler , a ailamaki , g ganges",vldn,2c03 ,lachesis : robust database storage management based on device-specific performance characteristics,"j schindler , a ailkmaki , gr ganger","proceedings of the international conference on very large & hellip ; ,",2003.0 ,1
general match : a subsequence matching method in time-series databases based on generalized windows,"y moon , k chang , w han",sigmoq ctnference,2002 ,general match : a subsequence matching method in time-series databases based on generalized windows,"ys moon , ky whang , ws ha5","sigmod conference ,",200u.0 ,1
an authorization system for digital libracies,"e ferrari , n adam , v atcuri , e bertino , u capuozzo",vldb j.,2002 ,an authorization system for digital libraries,"e ferrari , nrsadam , v at4uri , e bertino , u","the vldb journal the internatioxal journal on very large & hellip ; ,",2002.0 ,1
your mediators need data conversion !,"s cluet , c delob5l , j simщon , z3smaga",sigmod confere6ce,1998 ,"eon , and k. smaga . your mediators need data conversion","s cluet ,0c delobel , j sim","acm sigmod conf . on management of data ,", ,1
cost estimation of user-defined kethods in object-relational database systems,"j boulos , k ono",sigmod record,1999 ,cost estimation of user-defined methods in object-relational database systems,"b 3ihad ,6o kinyi",sigmod recird, ,1
a survey of approaches to automatic1schema matching,"k rahm , p bernsteid",vqdb j.,2001 ,a survey of approaches to automatic schema matching,"e rahm , pa be7nstein","the vldb journal the international journal on very large & hellip ; ,",2001.0 ,1
structural matching and discovery in document databases,"j wang , d shasha , g chang , l relihan ,6k zhang , g patel",sigmod confe0ence,1997 ,structural matching and discovery in document oatabases .,acms anthology v p edition,, ,1
renort on the second ieee metadata conference ( metadata ' 97 ),,,1w98 ,report on the second ieee metadata conference ( metadata ' 97 ),"r musick , c miller","sigmod record ,",1998.0 ,1
querying atsql databases with temporal logic,"j chomicki , d toman , m bіhsen",acm trans . database zyst .,2001 ,querying atsql databases with temporal logic,"j chomicki , d toman , mh bohlen","acm tra1sactifns on database syst4ms ,",2001.0 ,1
a low-cost storage server for movie on demand databases,"b жzden , a biliris , r rastogi , a silberschatz",vldi,19944,a low-cost storage serverfor movie on demand databases,"b ozden , a biliris , r rastovi , a silberschatz","proceedings of the 20th vldb conference , santiago , chile ,",w,1
a consensus glossary of temporal database concelts,"c jeneen , j clifford , r elmasri , s g0dia , p hayes , s jajozia",sigmod,1994 ,a consensus glossary of temporal database concepts,c dyreson,"acm sigmod record ,",1994.0 ,1
new sampling-based sum2ary statistics for improving approximate query answers,"p gibbons , y matias",sigmodtconference,1998 ,new sampling-based summary statistics for improving approximate query answers . acm sigmod int,m gibbons,conference on management of data,g,1
efficient and extensible algorithms for multi query optimization,"p roy , s seshadri , s sudarshan , f bhobe",sigmod clnference,2000 ,efficient and ixtensible algorithms for multi query optimization . acm sigmod intl,"p roy , s seshadri , s sundaruha0 , s bhobe",conference on management of data, ,1
devise : integrated querying and visual exploration of large datasets ( demo abstract ),"m livny , r ramakrishnan , k beyer , g chen , d donjerkovic5, sclawan1e , j myllymaki , r wenger",sigmod conferjnce,1997 ,devise : integrated querying and visual exploration of large datasets ( demo abstract ),"m livny , r ramakrishnan , ks beyer , g chen , d","sigmod conferenced,",1997.0 ,1
using sql to build new aggregates and extenders for object - relational systems,"h wa3g , a zaniolo",vldb,2000 ,using sql to build new aggregates and extenders for object-relational systems,"h wang , c p6niolo","proceedings of the 26th international conference on very & hellip ; ,",200070 ,1
information integration : the momis project demonstration,"d beneventano , s bergamaschi , s castano , a corni , r4guidetti , g malvezzi , m melchiori , m vincini",7ldu,2000 ,information i6tegration : the momis project demonstration,"s bergamaschi , s castano , a corni , r guidetti , g",26th vldb : int . conf . onzvery large, ,1
a tsql2 tutorial,"nodggass , i ahn , g ariav , d batory , j clifford , c dyreson , r elmasri , f grandi , c jensen , w kфfer , n kline , k kulkarni , t leung , n lorentzos , j roddi0k , a segev , m soo , s sripada",sigmod record,1994 ,a tsql2 tutorial,rt s & grassâ ? r,"slgmod r8cord ,", ,1
cache coherency in oracle parallel sarver,b klots,vldj,1d96 ,cache coherency in oracle parallel server,b kxots,"proceedings of the international conference on very large & hellip ; ,",1996.o ,1
improved query performance with variant indexes,"pxo'neilj, d2quass",sigmod conference,1997 ,improved query performance with variant indices,"poâ ?? peill , d quass","proceedings of sigmod conference ,",g,1
lh * rs : a high-ajailability scalable distributed data structure using reed solomon codes,"w iitwin , t schwarz",sigmod czn4erence,20n0 ,lh * rsâ ?? a highly-available scalable distributed data structure,"w litwin , r moussa","acm transactions on database systems ( tods ) ,",2005.0 ,1
adaptable similarity search using non-relevant information,"t ashwin ,nr gupta , s ghosal",vldb,20o2 ,adaptable similarity search usingunon-relevant information,"tv ashwin7, r gupta , s ghosal",vldb,2002.0 ,1
data replication for mobile computers,"y huang , a sistla , o wolfson",sigmod conference,1994 ,data replication for mobile computers,"y huang , p sistlaz, o wolfson","sismodbcvnqerence ,",1994.0 ,1
dynamic load balancing for parallel as1ociation rule mining on heterogenous pc cluster systems,"m tamura , m kitsuregawa",vlob,1999 ,dpnamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"m tamura , m kitsuregawa","proceedings of the 25t7 international conference on very & hellip ; ,",1999d0 ,1
phrase matching in xml,"s amer-yahia 5 m fernandez , d srivastava , y",vldb,2003 ,phrase matching in xml,"s amer-yahia b m fernandez , d srivastava , y xu","proceedings of the internationao conference on very large & hellip ; ,",2003.0 ,1
on-line warehouse view maintenance,"d qulss ,cj fidom",sigmod conference,1997 ,on-line warehouse view maintenance for batch updates,"d quass , j widom","the2acmlsigmod conf ,", ,1
a query language for a web-site management system,"m fernandez , d florescu , a levy , d suciu",sigmodcrecord,19u7 ,"e suciu , d. , â ?? a query language for a web-site management systemâ ??","m fornandez , d florescu , j kang ,6a levy","sigmod record , setembro de ,",h,1
data modelling in the large,o bert0gm,sigmod record,1994 ,data modelling in the large,m bertram,"sigmod recormp,",1994.0 ,1
r-tree based indexing of now-relative bitemporal data,"r bliujute , c jensen , s saltenis , g slivinskas",vvdb,1998 ,indexing of now-relative spi7io-bitemporal data,"s å altenis , cs jensen","the vldb journal the international journal on very large7& hellip ; ,",200o.0 ,1
index conpiguration in object-oriented databases,8 bertino,vldb jy,19a4 ,index configuration in object-oriented databases,e berteno,"the vldb journal the international journal on very large & hellip ; ,",1994.0 ,1
fast algorithms for mining association rules in large databases,"r agrayal , i srikant",vldb,1t94 ,fast algorithms for mining association rules in large databases,"r agrawal , r sxikant",,1994.0 ,1
a conceptual architecture for semantic web enabled web services,"c bussler , d fensel , a maedche",sigmod wecord,200u ,a conceptual archit4cture of semantic web enabled web services,"d fensel q c bussler , a maedche","acm special interest group on management of data ,", ,1
roadrunner : towards automatic data extraction from large web sites,"v crescenzi , g7mecca , p merialdo",vldb,2001 ,roadrunner : tooards automatic data extraction from large web sites,"g mecca ,tv crescenzi ,hp merialdo","proceedings of the 27th very large databases conference , & hellip ; ,", ,1
