ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
the impact of database research on industrial products ( panel summary ),"d barbar , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994,the impact of database research on industrial products ( panel summary ),"d barbar , j blakeley , d",sigmod record,1994 _.,1
mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997,mdm : software for a single data-model tool for the management of heterogeneous database schemes,"p atzeni , r torlone",sigmod conference,1997 ieval,1
a case for intelligent disks ( idisks ),"k keeton , d patterson , j hellerstein",sigmod record,1998,a case for intelligent disks ( IDCS ),"keeton , d patterson , j hellerstein",sigmod record,1998 ,1
evaluation of remote backup algorithms for transaction-processing systems,"c polyzois , h garcia-molina",acm trans . database syst .,1994,evaluation,"c polyzois , h garcia-molina",acm trans . database syst .,1994 ,1
cluster validity methods : part i,"m halkidi , y batistakis , m vazirgiannis",sigmod record,2002,cluster validity methods : part i,m k.,sigmod record,2002 2013 k.k.c.hales,1
updates for structure indexes,"r kaushik , p bohannon , j naughton , p shenoy",vldb,2002,updates for structure indexes,"r kaushik , p bohannon , j naughton , p shenoy",vldb,2002,1
evaluation of remote backup algorithms for transaction-processing systems,"c polyzois , h garcia-molina",acm trans . database syst .,1994,evaluation of remote backup algorithms for transaction-processing systems,"c polyzois , h garcia-molina",acm trans . database syst .,1994 ,1
videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , k shah",sigmod record,1999,videoanywhere : a system for searching and managing distributed video assets,"a sheth , c bertram , l bham , y lham",sigmod record,1999 ,1
fault tolerant design of multimedia servers,"s berson , l golubchik , r muntz",sigmod conference,1995,fault tolerant design of multimedia servers,journals,sigmod conference,1995 __________________________,1
on the cost of monitoring and reorganization of object bases for clustering,"c gerlhof , a kemper , g moerkotte",sigmod record,1996,on the cost of monitoring and reorganization of object bases for clustering,"c gerlhof , a",sigmod record,1991 ,1
metu interoperable database system,"a dogac , u halici , e kilic , g zhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996,metu interoperable database system,"a dogac , u halici , e kilic , g zhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,2002,1
monitoring business processes through event correlation based on dependency model,"a adi , d botzer , o etzion , t yatzkar-haham",sigmod conference,2001,monitoring business processes through event correlation model,a d,sigmod conference,"2002 ci , mikael-hassar , k berge-dillon",1
zoo : a desktop emperiment management environment,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997,zoo : a desktop emperiment management environment,"y ioannidis , m livny , a ailamaki , a narayanan , a therber",sigmod conference,1997 _.,1
databases for gis,"c medeiros , f pires",sigmod record,1994,databases for gis,"c medeiros , f pires",sigmod record,1994 ,1
user interfaces ; who cares ?,s spaccapietra,vldb,1994,content,,vldb,1994 braska,1
multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999,multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999 ,1
s3 : similarity search in cad database systems,"s berchtold , h kriegel",sigmod conference,1997,s3 : similarity search in cad database systems,"s berchtold , h kriegel",sigmod conference,1997 ieval,1
adaptable query optimization and evaluation in temporal middleware,"g slivinskas , c jensen , r snodgrass",sigmod conference,2001,adaptable query optimization and evaluation in temporal middleware,"g slivinskas , c jensen , r snodgrass",sigmod conference,2003 braska,1
semantic b2b integration : issues in ontology-based applications,"z cui , d jones , p o'brien",sigmod record,2002,semantic b2b integration : issues in ontology-based applications,"z cui , d jones , p o'brien",sigmod record,2002 ,1
an introduction to remy 's fast polymorphic record projection,l wong,sigmod record,1995,description for re .,r alcorn,sigmod record,1980,1
metu interoperable database system,"a dogac , u halici , e kilic , g zhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996,metu interoperable database system,"a dogac , u halici , e kilic , g zhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996 _.,1
push technology personalization through event correlation,"a adi , d botzer , o etzion , t yatzkar-haham",vldb,2000,push technology personalization through event correlation,"a adi , d botzer , o etzion , t yatzkar-haham",vldb,"2000 , ,",1
translating web data,"l popa , y velegrakis , r miller , m hernndez , r fagin",vldb,2002,translating web data,"l popa , y velegrakis , r miller , m hernndez , r fagin",vldb,2002,1
approximate query processing using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2001,estimated computation using wavelets,"k chakrabarti , m garofalakis , r rastogi , k shim",vldb j.,2001 2005 data],1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998 braska,1
mindreader : querying databases through multiple examples,"y ishikawa , r subramanya , c faloutsos",vldb,1998,mindreader : querying databases through multiple examples,"y ishikawa , r subramanya , c faloutsos",vldb,1998 ,1
metu interoperable database system,"a dogac , u halici , e kilic , g zhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996,metu interoperable database system,"e kunyama , p hirong , j wai , v kungska , h zhihui , p",sigmod conference,1999 ,1
adaptable query optimization and evaluation in temporal middleware,"g slivinskas , c jensen , r snodgrass",sigmod conference,2001,adaptable query optimization and evaluation in temporal middleware,"g slivinskas , c jensen , r snodgrass",sigmod conference,2001 bibliotherapy,1
fault tolerant design of multimedia servers,"s berson , l golubchik , r muntz",sigmod conference,1995,fault tolerant design of multimedia servers,"s berson , l gol",sigmod conference,1995 ,1
opt + + : an object-oriented implementation for extensible database query optimization,"n kabra , d dewitt",vldb j.,1999,val opt + + : an object-oriented implementation,"kapatka , tsepaul",vldb j.,1999 ,1
"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,1999,"world wide database - integrating the web , corba , and databases","a bouguettaya , b benatallah , l hendra , j beard , k smith , m ouzzani",sigmod conference,"1999 _.col , 1997 _.url",1
experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001,experiences in aviation aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,1994,1
report on the fourth international conference on flexible query answering systems,,,2001,report on the fourth international conference on flexible query answering systems,,,1991 _.,1
exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998,exploratory mining and pruning optimizations of constrained association rules,"r ng , l lakshmanan , j han , a pang",sigmod conference,1998 ,1
xml-based information mediation with mix,"c baru , a gupta , b ludscher , r marciano , y papakonstantinou , p velikhov , v chu",sigmod conference,1999,datacorvel,"c baru , a gupta , b ludscher , r marciano , y papakonstantinou , p velikhov , v chu",sigmod conference,1996 ,1
index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995,index concurrency control in firm real-time database systems,"b goyal , j haritsa , s",vldb,1995 ,1
wavelet synopses with error guarantees,"m garofalakis , p gibbons",sigmod conference,2002,wavelet synopses with error guarantees,"m garofalakis , p gibbons",sigmod conference,2002 ,1
a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994,a semantic modeling approach for view generation,"w chu , i ieong , r taira",vldb j.,1994 _.,1
improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997,improved query performance with variant indexes,"p o'neil , d quass",sigmod conference,1997 itle_,1
distributed file organization with scalable cost/performance,"r vingralek , y breitbart , g weikum",sigmod conference,1994,distributed file organization with scalable cost/performance,"r vingralek , y breitbart , g weikum",sigmod conference,1993 ,1
warping indexes with envelope transforms for query by humming,"y zhu , d shasha",sigmod conference,2003,data binding for .STM and .MZ,"y zhu , d shasha",sigmod conference,2003 ibrary,1
an xml-based wrapper generator for web information extraction,"l liu , w han , d buttler , c pu , w tang",sigmod conference,1999,an xml-based wrapper generator for web information extraction,"l liu , w han , d",sigmod conference,2000 ,1
digital library services in mobile computing,"b bhargava , m annamalai , e pitoura",sigmod record,1995,digital library services in mobile computing,"b bhargava , m annamalai , e pitoura",sigmod record,1995   p.t.v.r.,1
a close look at the ifo data model,m hanna,sigmod record,1995,a close look at the ifo data model,m hanna,sigmod record,1994 onomy,1
experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001,experiences in mining aviation safety data,"z nazeri , e bloedorn , p ostwald",sigmod conference,2001 galitarian,1
data mining with optimized two-dimensional association rules,"t fukuda , y morimoto , s morishita , t tokuyama",acm trans . database syst .,2001,data mining with optimized two-dimensional association rules,"t fukuda , y morimoto , t tokuyama",acm trans . database syst .,2001 ,1
stream : the stanford stream data manager,"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,2003,stream : the alice conference data manager,"a arasu , b babcock , s babu , m datar , k ito , i nishizawa , j rosenstein , j widom",sigmod conference,2003 galitarian,1
contrast plots and p-sphere trees : space vs. time in nearest neighbour searches,"j goldstein , r ramakrishnan",vldb,2000,contrast plots and p-sphere trees,"j goldstein , r ramakrishnan",vldb,2012,1
