ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,m-audio professional ( r ) version of m-powered and professional graphics graphics product  ( ) by m-powered,,864.01 nw,0
palo alto business plan pro 2007,palo-alto-software,99.95,palo alto computer 2003 for desktop $10.00,palo-alto-software,49.95 ,0
scooby doo glowing bug man ( jewel case ),encore software,9.99,scooby doo dot 1.1,,18.96  ( c ),0
family tree maker version 16 essentials,encore,29.95,germanytech version 17 essential ( per mac ),encore,30.99 ,0
systemsuite 8 professional,individual software,49.99,individual system suite 8 professional,individual software,,0
instant immersion spanish 2.0,topics entertainment,29.99,microsoft entertainment 3,,109.95 ,0
instant immersion 33 languages,topics entertainment,49.99,instant immersion full version for macintosh,,1479.0 ,0
instant immersion japanese deluxe 2.0,topics entertainment,39.99,instant immersion japanese deluxe 12.0 content,product,15.99  col col col col col col col col col col col col col col,0
adobe after effects cs3,adobe,999.0,adobe online product professional 2007 ( pc ),,476.86 ,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe CS3 upgrade,,199.0 ,0
business card factory deluxe 3.0,nova development,29.99,hardware mfi col software,mfproducts,29.99 ,0
family tree maker version 16 collectors edition sb cs,encore software,99.99,ltux dvd sb cs col,,90.,0
microsoft visio standard 2007 version upgrade,microsoft,129.95,microsoft visio november 2007 download,,99.99 ,0
family tree maker version 16 collectors edition sb cs,encore software,99.99,i3s software suite,incoder,199.95 nwCKW,0
quicken 2007 basic,intuit,29.95,quicken 7.1 basic,intuit,29.95 ,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe,,2099.0 ,0
microsoft mappoint 2006 with gps,microsoft,349.0,microsoft mappoint 2006 with gps,,399.99 ,0
microsoft powerpoint 2004 upgrade ( mac ),microsoft,109.99,microsoft powerpoint software 6.0,,719.95 ,0
h & r block taxcut 2006 premium federal + state with usb 256m flashdrive,h & r block,39.99,adobe cs3 core,h & r block,39.99 ,0
vcomm system suite professional 7,avanquest,49.95,sincollege CS3 program manager,sincollege,9.95 ,0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,adobe creative suite 3 ( cs3 ) master collection,adobe,649.98 ,0
adobe acrobat standard 8.0,adobe,449.99,adobe acrobat standard 8.0,adobe,735.00,0
business card factory deluxe 3.0,nova development,29.99,business card deluxe 7.2,nova development,399.95 ,0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,adobe flash pro CS3 basic upgrade,,991.99 + or adobe 2.0 OR adobe 5X or adobe 7X+ OR adobe 7X+,0
microsoft word 2007 version upgrade,microsoft,109.95,online music online music and music product,,59.94 ,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,microsoft windows client 10 desktop client,,869.99 ,0
microsoft office small business 2007,microsoft software,735.33,microsoft office small business v 2008 complete package 3 users dvd -,microsoft,,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe creative suite cs3 advanced product design,,1599.39 ,0
instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99,instant immersion german v2 .0 ( pc & mac ),topics entertainment,29.99 ,0
microsoft onenote 2007,microsoft,99.95,microsoft onenote 7.5,,33.55 ,0
axis & allies ( jewel case ),encore,9.99,axis & allies 8200 index card v02,,89.99 A1,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,mini studio mini professional studio standard 7,,239.99 ,0
treasure mountain ! ( jewel case ) ages 5-9 for win/mac,riverdeep,9.99,treasure mountain ! xcs,cartwheel,4.99 ,0
delorme topo usa mapping software 6.0 west region,delorme,49.95,delorme topo v1 - v2,delorme,442.99 ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft wv3 for ipod software for windows v2 .0,commands OS,249.98 ,0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,apple final cut 1 pro 2,,300.99 ,0
microsoft data analyzer 2002,microsoft,179.0,microsoft data analyzer 2002,,1799.0,0
adobe audition 2.0 upgrade,adobe,129.0,adobe audition 3.0,,,0
adobe cs3 design premium macosx dvd,adobe,599.0,adobe cs3 design premium mac osx,,9.99 ,0
microsoft office small business 2007 full version,microsoft,449.95,microsoft powerpoint mac 2004 version upgrade,microsoft,99.99  col,0
instant immersion spanish ( audio book ),topics entertainment,,instant immersion spanish ( audio book ) 5a,,67.16       ,0
apple . mac 4.0 online service family pack,apple,179.95,apple . mac 4.0 online service family pack,apple,173.95 ,0
adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,adobe creative suite cs3 .,,1099.0 :,0
microsoft word 2007 version upgrade,microsoft,109.95,adobe word premium version,mil,559.99 ,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,m-audio-pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,922.99    ,0
professor teaches excel & word,individual software,19.99,professor teaches excel & word,,89.75 ,0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0,adobe update.cs ( cs3 upgrade ),,30.19  ,0
airline tycoon deluxe,topware interactive,19.99,airline tycoon DELUXE DELUXE DELUXE DELUXE DELUXE DELUXE DELUXE DELUXE DELUXE DELUXE DELUXE,,39.74 ,0
punch ! professional home design,punch ! software,89.99,punch ! professional product upgrade,punch ! software,939.99 ,0
world history ( win/mac ) ( jewel case ),fogware publishing,9.99,world history ( win/mac ) ( jewel case ),nnf,49.95 ,0
microsoft office small business 2007 full version,microsoft,449.95,c2d-3113 c2d-3113 c2d-3113 c2d-3113 c2d-3113 c2d-3113 c2d-3113 c2d-3113,d,9684.16 ,0
microsoft licenses win svr 2003 device cal l/sa ( r1800144 ),microsoft licenses,74.59,microsoft licenses oscar 3 2016,,12.9 ,0
instant immersion 33 languages,topics entertainment,49.99,instant immersion software for windows for linux,,94.99 ,0
instant immersion 33 languages,topics entertainment,49.99,mq5products col 2004-01,,399.95 ,0
apple . mac 4.0 online service family pack,apple,179.95,ipa ios ios for ios online service,ipa ios www www www com,"1,988.99 ",0
individual small business advantage deluxe 2006,individual,49.99,individual large business advantage de la boulangeri ( elbow ),dvd,33.98 ,0
quicken 2007 basic,intuit,29.95,quicken 2007 basic and home design basic,,"29.95  1.0, digital color",0
adobe acrobat capture 100 000 page pack,adobe,1514.99,adobe print and digital file,author author of web book 2 v,21.97 ,0
axis & allies ( jewel case ),encore,9.99,axis & allies ( jewel case ),,17.99   Col title,0
instant immersion japanese 2.0,topics entertainment,19.99,japanese book tour catalog,england,39.99 ,0
adobe creative suite cs3 master collection upgrade [ mac ],adobe,1399.0,adobe creative suite cs3 master collection upgrade,adobe,1498.99 ,0
adobe creative suite cs3 production premium,adobe,1699.0,"creative suite cs3 products, products",,16.99  ,0
sudoku puzzle addict,global-software-publishing-north-america-inc,6.99,sudoku puzzle addict,sudor,_.COM LINE-UP,0
instant immersion japanese ( audio book ),topics entertainment,,instaclear cdr app,,31.06 icol0,0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,adobe Creative Creative Suite for mac,,1083.04 BuyableInstoreAndOnline,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft dollar 2004,,49.99 ,0
state standards grade 8,topics entertainment,29.95,states enterprise programmable program,,724.95 ,0
adobe audition 2.0 upgrade,adobe,129.0,adobe audition 2.0 cd version,,22.98 ,0
apple final cut studio 2 ( mac ),apple,1299.0,apple tsvcol final cut studio 2 ( mac )),,1299.99 ,0
tlc arthur 's kindergarten learning system 2008,encore,19.99,tlc african language col,free,29.95    ,0
airline tycoon deluxe,topware interactive,19.99,airline tycoon 7,annals 10,2991.98 ,0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe creative suite cs3 design premium upgrade 10.2,adobe,679.99 ,0
family tree maker version 16 essentials,encore,29.95,family tree maker download,.mobi,129.99          ,0
microsoft publisher 2007 version upgrade,microsoft,99.95,microsoft publisher CC112007 col program,,1.893 ,0
world of warcraft pc,vivendi,35.7,world of warcraft icol,33.25 ,35.6 ,0
acrobat professional 8 ( windows ),adobe,273.0,acrobat professional x7 college,,794.99    1),0
business card factory deluxe 3.0,nova development,29.99,business card factory deluxe 3 ( ),,89.99,0
quicken 2007 deluxe,intuit,59.95,adobe product delivery services CRYPTON software,,299.99 ,0
hoyle puzzle & board games 2007,encore software,19.99,hoyle digital game system 2008,encore software,199.99 ,0
treasure mountain ! ( jewel case ) ages 5-9 for win/mac,riverdeep,9.99,treasure Mountain,,49.99  ,0
microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,mobsoft the mobile and pc edition ( pc ),mobsoft,79,0
axis & allies collector 's edition,encore,19.99,axis & allies authoring software for windows collector edition,,675.99  ,0
adobe cs3 design premium macosx dvd,adobe,599.0,adobe cs3 design premium macosx dvd,arctic,20.99 ,0
tlc arthur 's kindergarten learning system 2008,encore,19.99,tlc arthur 's kindergarten learning system 2008 x64-2006,tlc,29.99 ,0
instant immersion spanish 2.0,topics entertainment,29.99,instant entertainment 1st grad,.,7.99 galitarianCol title,0
steinberg nuendo 3 digital audio software,steinberg,2499.0,steinberg nuendo 3 digital audio software 2,steinberg,1390.99 ,0
punch ! professional home design suite,punch ! software,69.99,punch Studio PC software for Windows ( cv ),pt,2399.97 qqa,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,microsoft windows server 2003 server,mark for windows,449.999 ,0
adobe indesign cs3 [ mac ],adobe,699.0,adobe indesign mms ems col,adobe,12.33 ,0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,apple final cut ( dist. android ),apple,12.99 ,0
microsoft outlook 2007,microsoft,109.95,microsoft outlook 2007,,109.95 galitarian,0
instant immersion spanish audio deluxe,topics entertainment,39.95,24-hour audio show premium,,24.00 ,0
instant immersion spanish 2.0,topics entertainment,29.99,instant immersion spanish 2 .,,31.99  ,0
adobe production studio premium,adobe,1699.0,industry-standard 2D printer premium,,"3,700.0  ",0
vcomm system suite professional 7,avanquest,49.95,vcomm system suite professional wx 7,avanquest,49.95 ,0
adobe cs3 design premium macosx dvd,adobe,599.0,adobe cs3 art collector and home art,,"1899.6  , ",0
microsoft office small business 2007,microsoft software,735.33,microsoft office small business v. 8 by microsoft,microsoft,29.99,0
microsoft office small business 2007 full version,microsoft,449.95,microsoft ( r ) desk office 2012,,449.95 ,0
zonealarm internet security suite,zone labs,49.99,"zonealarms Internet security suite, OSX with IPA/IPC with a simple program",,1240.19   col title REX adc-online-programs-in-university dc2 wav,0
adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,adobe vroom ( buy now and get free copy here ),adobe,3200.0 ,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,m-audio ecomprehensible,ecomprehensible,300.00 oratecol title,0
punch ! master landscape & home design,punch ! software,99.99,punch master landscape & home design,punch ! software,1001.38 ,0
ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,computer associates,,ca brightstor arcserve backup r11 .5 for enterprise option for advantage ingres for,software games sales,               ,0
microsoft onenote 2007 upgrade,microsoft,79.95,microsoft onenote 2008 upgrader 10 1st edition,adobe,79.98 ,0
instant immersion spanish 2.0,topics entertainment,29.99,instant immersion spanish 3 user site license,learning company,299.95 ,0
zonealarm internet security suite,zone labs,49.99,markdown,,499.99 ,0
business card factory deluxe 3.0,nova development,29.99,fergirl ( dvb ),,12.39 ,0
punch ! home design architectura series 18,punch ! software,129.99,microsoft architectura series 18,punch ! software,125.00 ,0
peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,print & broadcast magazines adobe print,sage,919.95   ,0
adobe premiere pro cs3 upgrade,adobe,299.0,adobe cs3 upgrade ( rar sf2 ),adobe,449.99 ,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft ( r ) works suite 2007,,979.99 ,0
ibm viavoice advanced v. 10,nuance-communications-inc .,,ibm/video video management,nuance-communications-inc .,BuyableInstoreAndOnline,0
microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft office 2004,,21.14,0
pdf converter professional v4 english,nuance communications inc.,99.99,pdf user interface professional 5.9,pdf,99.99 ,0
microsoft office & windows training,topics entertainment,29.99,microsoft office & windows training professional ( e ),CONNER, (,0
adobe acrobat standard 8.0,adobe,449.99,adobe acrobat 1.0 ( cd file ),,449.99 ,0
microsoft office & windows training,topics entertainment,29.99,microsoft office & windows training office 10,inc program software,,0
adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,adobe's update ( r ) premier 2007,,"89.99 ,,,",0
world history ( win/mac ) ( jewel case ),fogware publishing,9.99,world history ( win/mac ) ( jewel case ),,909.99 galitarianCol title,0
systemsuite 8 professional,individual software,49.99,pf,,199.95 ,0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,adobe flash december 2004,adobe,199.99 ,0
onone software pxl smartscale windows and macintosh ),onone software,,pxl smartscale smartscale for ipod software for windows xp,pxl smartscale,149.99 ,0
adobe creative suite cs3 production premium,adobe,1699.0,adobe creative suite 3,alm col,18.99 ,0
microsoft mappoint 2006 with gps,microsoft,349.0,micro,microsoft,348.99 galitarian,0
h & r block taxcut 2006 home & business + state,h & r block,79.99,h & r . block,,89.95 ,0
adobe creative suite cs3 production premium,adobe,1699.0,adobe cs3 web premium upsell,,1500.99 ,0
adobe production studio premium,adobe,1699.0,"x2 real time application real time software version 3, xbox entertainment",31.99 ,31.99 ,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft windows windows small business edition v 10.,microsoft,974.64 ,0
microsoft office small business 2007 full version,microsoft,449.95,microsoft office x2 2010,,12.95 ,0
valuesoft tune transfer for ipod software for windows xp,valuesoft,29.95,valuesoft on the next page,setsoft,17.59  2-pds,0
microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,microsoft windows premium PC iMac,,899.95      ,0
adobe indesign cs3 upgrade from pagemaker,adobe,199.0,adobe a4,adobe,299.99 ,0
scooby doo glowing bug man ( jewel case ),encore software,9.99,scooby dojo glowing bug man,,9.99 ,0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,adobe flash pro v7 v5 ( zips ),,199.0     ,0
adobe flash pro cs3 [ mac ],adobe,699.0,adobe cs3 mobile upgrade,ad,999.5 ,0
microsoft works suite 2006,microsoft,99.0,microsoft company 's edition,,967.99 ,0
instant immersion spanish 2.0,topics entertainment,29.99,indymedia,indymedia,49.95 ,0
print explosion deluxe 3.0 ( mac ),nova development,49.99,print explosion DELUXE TECHNO3,sematect,905.99 galitarian,0
business card factory deluxe 3.0,nova development,29.99,nova development col free 2007 edition 3-user,,9.95  ,0
microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,microsoft ( r ) ebay-bay company,,962.96 ,0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe creative suite 3 design standard product upgrade package 1 user upgr,,101.99 ,0
