ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
adobe creative suite cs3 production premium upgrade,adobe,799.0,print shop 2: sbcs by the print shop,,49.95 ,0
computrace lojack for laptops : 1 year subscription,absolute software,49.99,computerace lljack 3,,3179.0 ioxide2,0
microsoft asp net web matrix,microsoft,30.0,microsoft asp net web matrix,,199.95 ,0
symantec pcanywhere 12.0 host only,symantec,169.65,symantec pcanywhere 12.0 host only,symantec,19.99 ,0
microsoft office & windows training,topics entertainment,29.99,microsoft studio 3 2 col,micol,119.98 ,0
crystal reports xi professional edition,business objects,495.0,crystal report xx 3 professional edition,,12.50 ,0
kids power fun for little ones,topics entertainment,19.99,kids power fun for little ones,kids power fun for kids,19.99 ,0
punch ! 5 in 1 home design,punch ! software,39.99,punch ! gimp software,PROOF PRICACORATE,49.99 ,0
adobe indesign cs3 [ mac ],adobe,699.0,adobe ( r ) indesign,,69.95 ,0
hp dss software v. 4.0 complete package t1936aa ua0 ),hewlett-packard - ( consumables ),630.36,lithium-dsp software v. 4.0 free tier ( buy now ),ilsso-design,14.74  col manufacturer val  col price,0
adobe creative suite cs3 production premium,adobe,1699.0,adobe photoshop CS3 premium,,1699,0
punch ! home design architectural series 18,punch ! software,129.99,punch 5,,249.99 ,0
sibelius 5 professional edition,sibelius-software-ltd .,599.0,sibelius version 5 Professional edition ( dbs ) .,topics-information-lte - ( consignment ),15.49 ,0
punch ! professional home design,punch ! software,89.99,punch ! professional home design 1 user win,,699.99 ,0
microsoft outlook 2007,microsoft,109.95,microsoft outlook pc,,20.95 ,0
microsoft excel 2004 ( mac ),microsoft,229.99,microsoft col 2003,,899.0 ,0
microsoft office & windows training,topics entertainment,29.99,microsoft e-commerce training 1st & 2nd grad COR,,20.99 ,0
professor teaches excel & word,individual software,19.99,professor teaches windows xfone,ion software,189.99 ,0
apple iwork '06 ( mac dvd ),apple,79.0,apple iwork iware 2012 CAL license 10 users c,,79.99 ,0
talk now ! learn dutch,eurotalk interactive,29.95,talk now tkt3 premium,tkt3,699.97  LATEST UPDATE 2.,0
punch ! home design architectural series 4000 v10,punch ! software,199.99,punch ! HOME design decorative series,punch ! software,199.00        ,0
hasbro classic collection 2006 ),encore,19.99,atman and atman premium products,encore,20.99 ,0
punch ! professional home design suite,punch ! software,69.99,punch ! professional punch 2 full upgrade,punch ! premium,87.97  ,0
digidesign music production toolkit ( pro tools le ),digidesign,495.0,digidesign music quality toolkit ( ipse ),digidesign,500.0 ,0
microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft workstation premium,msoft,119.99   com  ,0
adobe photoshop cs3 upgrade [ mac ],adobe,199.0,adobe photoshop CS3 2nd edition,,99.99 .00,0
punch ! 5 in 1 home design,punch ! software,39.99,philistines col com,punch ! software,49.99 Cols,0
microsoft data analyzer 2002,microsoft,179.0,microsoft Data,,15.89 galitarian,0
quickbooks premier edition 2007 5 user multi-pack,intuit,1499.95,primitives in software 3 user multiple-packs,,,0
adobe premiere pro cs3,adobe,799.0,adobe cs3 2nd edition,adobe,11.99  ,0
microsoft visual studio professional 2005 upgrade,microsoft software,549.0,microsoft visual studio professional - advanced,,59.48    [  ],0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft word 2004 ( mac ),,19.99 ,0
microsoft visio standard 2007,microsoft,259.95,Microsoft Visio 1.0 .5 version 16,punch ! software,299.95 ,0
netmanage rumba unix-hp edition v. 7.3 upgrade license 902453-006 ),netmanage,,netmanage i.v. 8,netmanage,7.3 ,0
microsoft windows terminal server 2003 client additional license for users - 5 user,microsoft,669.0,mob,microsoft,1225.88 ,0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word 6 years MS,microsoft,89.95      .COM,0
adobe indesign cs3 upgrade [ mac ],adobe,199.0,adobe visual language,,249.00 ,0
apple logic pro 7.2 upgrade,apple,299.0,apple logic professional product 1 product cd vcom col,,299.0 ,0
adobe creative suite cs3 production premium upsell,adobe,1199.0,adobe creative suite cs3 ( v10 .0 ) mac product,product,3.99 ,0
cisco security desktop agent csa-b250-dtop-k9 ),cisco systems ( ciscopro ),,cisco security agent 2010 mii,e1000 program,*****************************  Col title,0
adobe audition 2.0 upgrade,adobe,129.0,adobe audition 5.0,,9.99 ,0
burning monkey solitaire 4.0,freeverse software,24.95,burning monkey solitaire 5.0,freeverse,20.98 ,0
adobe photoshop cs3 extended,adobe,999.0,adobe photoshop cs3 for mac,,399.95 ,0
adobe after effects professional 7.0,adobe,999.0,adobe after effects professional 11.5 professional software col,,9.9 -0-8.03 jk,0
sibelius 4 professional edition,sibelius-software-ltd .,599.99,sibelius 5 professional edition,sonic-dv,999.98 ,0
adobe after effects professional 7.0,adobe,999.0,adobe after effects professional 7.0,adobe,999.0 ,0
microsoft office small business 2007,microsoft software,735.33,business office small business 2007,.............................,6.29 ........2,0
quicken 2007 basic,intuit,29.95,basic simple,intuit,199.95 ,0
adobe fireworks cs3 [ mac ],adobe,299.0,adobe.sc iw3g1 cs3 for mac,,867.99 ,0
microsoft office 2004 standard upgrade ( mac ),microsoft,239.99,microsoft office 2004 standard upgrade ( mac ),,239.99  ,0
adobe premiere pro 2.0,adobe,849.0,adobe premiere pro ( r ) pro : pro version of product 2012,,498.09 orate,0
quicken 2007 home & business,intuit,89.95,quicken 2007 for Mac and Windows,quicken,684.95 ,0
tonka raceway xp compatible ( jewel case ),hasbro interactive,29.95,tonka raceway xp compatible xxx software,,23.39 ,0
reference success deluxe 2006,topics entertainment,49.95,references to history deluxe edition 10,,49.99 2015 ,0
crystal reports xi professional edition,business objects,495.0,crystal Reports,,3.99 ,0
adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,adobe after effects professional 6.5 for mac upgrade,,79.97 ,0
microsoft visual studio test agent 2005 cd 1 processor license,microsoft software,5099.0,microsoft wordperfect editor,microsoft software,449.9 ,0
3d home architect landscape design deluxe version 9,encore,29.99,3d home architect landscape design deluxe version 9,,29.99 2,0
microsoft word 2004 upgrade ( mac ),microsoft,109.99,microsoft office upgrade 2004 .com,,645.99  ,0
instant immersion german deluxe 2.0,topics entertainment,39.99,instant immersion german deluxe 2.0,subjects,,0
mcafee internet security suite 2007 3 users,mcafee,89.99,mcafee internet Security Suite 2003,,,0
panda software antivirus & firewall 2008 windows,panda software,,panda software lisp,,1.1 ,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,microsoft x windows 1 free software edition pack,,705.0   .,0
adobe photoshop cs3 extended upgrade [ mac ],adobe,349.0,adobe photoshop cs3 + mac,,716.00  and ,0
adobe soundbooth cs3 [ mac ],adobe,199.0,adobe sound,,496.99 galitarian,0
adobe flash pro cs3 [ mac ],adobe,699.0,adobe flash pro with flash tag program 6.1 user,IDL,2325.9  ,0
adobe creative suite cs3 design standard upgrade,adobe,399.0,adobe creative v8 .0 regular for windows 4.0,,12.75   ,0
professor teaches windows xp,individual software,19.99,professor teaches windows xp ( colons ),individual software,39.99 ,0
tlc arthur 's kindergarten learning system 2008,encore,19.99,texan language 's english language,,19.99 galitarian4,0
adobe photoshop cs3 [ mac ],adobe,649.0,adobe photoshop photoshop photoshop photoshop 2.x,,12.95 ,0
punch 5 in 1 home design,punch ! software,39.99,punch a 1.2 home,,40.99 ,0
the print shop 22 deluxe,encore,49.99,the print shop 7 deluxe,encore,17.00 ,0
microsoft entertainment pack ce,microsoft,49.5,microsoft entertainment pack ce,,29.99  ,0
adobe creative suite cs3 web standard upsell,adobe,799.0,adobe creative 3.,,799.0 [amazon.com] _______________________________,0
world book encyclopedia 2006,topics entertainment,19.99,math adventure,,99.99  ( x ,0
microsoft office & windows training professional,topics entertainment,49.95,microsoft office lessons ( professional,,89.95 ,0
adobe soundbooth cs3,adobe,199.0,adobe soundbooth bt bt9 online college,adobe,393.08,0
apple iwork '06 ( mac dvd ),apple,79.0,apple apple 6 min premium edition,dantz,651.25 ,0
dk smart steps 3rd grade,global-software-publishing,9.99,dk smart steps 8 FOR windows COR free for windows professional software,,249.33 3M3,0
punch ! 5 in 1 home design,punch ! software,39.99,pop biz cbcol,,20.95  ,0
adobe photoshop elements 5.0 premiere elements 3.0 bundle,adobe,149.99,photoshop elements 4.0 bundle,,29.99 ,0
adobe premiere pro cs3,adobe,799.0,adobe cs3 for mac,,13.15 ,0
microsoft visual studio test agent 2005 cd 1 processor license,microsoft software,5099.0,microsoft visual studio test agent 2005 ( japanese ),,100.00 ,0
microsoft windows vista home basic upgrade [ dvd ],microsoft,99.95,ebay e,,833.95 ,0
microsoft office & windows training,topics entertainment,29.99,microsoft office & windows training,,20.96 ,0
nova greeting card factory ( mac ),nova development,49.99,minicom gmx appstore,nova,119.99 -NOISE VOLUME VOLUME VOLUME ~1 minicom,0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,adobe creative suite cs3 web premium premium upgrade,,999.99 : : ,0
adobe creative suite cs3 design standard upgrade [ mac ],adobe,399.0,adobe creative suite vc,adobe,299.33 ,0
microsoft word 2007 version upgrade,microsoft,109.95,macrodaddy.sh c8r9a-00013 microsoft word 7.0 version,,1111.76  ( r ),0
printmaster 17 gold by encore software,encore software,30.66,printmaster 9 gold by encore program,cdk,500.01  ,0
tlc arthur 's kindergarten learning system 2008,encore,19.99,tlc arthur 's kindergarten learning system 4 year license program,,59.99 ,0
steinberg sequel ( pc or mac ) music creation & performance software,steinberg,129.0,steinberg sequel download ( pc ),steinberg,129.95  title SUNBALLSKING,0
microsoft office frontpage 2003 academic version windows ),microsoft,159.98,microsoft office frontpage 2003 academic version windows ),microsoft,176.29 ,0
microsoft windows server 2003 client additional license for users-5 pack,microsoft,809.0,microsoft windows desktop,,"1,599.99  ",0
microsoft word 2007 version upgrade,microsoft,109.95,microsoft word 2007,mil-graphics,20.59 ,0
digidesign music production toolkit ( pro tools le ),digidesign,495.0,digidesign app for mobile,digidesign PRODUCTION,0.95    ,0
quickbooks customer manager 2.5,intuit,79.95,quickbooks customer management 2.5 web 2.5 user,,14.,0
quicken 2007 premier,intuit,79.95,quicken product 2011,,59.95 ,0
windows vista business spanish full version [ dvd ],microsoft,329.95,windows vista business spanish full version [ dvd ],,49.95  ,0
microspot macdraft professional ( mac ),microspot ltd.,349.99,microspot macdraft premium retail,,99.99 ,0
stuffit deluxe 11,aladdin systems,79.99,mousetrap ( mac ),mousette,81.99 _.,0
apple final cut studio 2 upgrade from final cut pro ( mac ),apple,699.0,apple 1.1 upgrade,apple,799.2 SPONSORED,0
adobe production studio premium,adobe,1699.0,adobe production studio premium,adobe,39.99 ,0
photoshop elements 5 and premiere elements 3 bundle win minibox ( 29180248 ),adobe,242.62,photoshop elements 5 and premiere elements 3 bundle win minibox ( 29180248 ),adobe,251.58  col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col col,0
quickbooks premier manufacturer and wholesale edition 2007,intuit,399.95,hardware oem 2 by encore software,incore software,   #1 ,0
microsoft visual studio team suite 2005 with msdn premium ( cd & dvd ),microsoft,10949.0,mcgms-win 2008,products ( cvc ),576.9 _.oterode,0
microsoft windows vista ultimate full version [ dvd ],microsoft,399.95,microsoft windows vista ultimate premium full version,,69.99 ,0
computrace lojack for laptops : 1 year subscription,absolute software,49.99,computrace lojack [ cp64 ],cp64,699.0 ,0
adobe soundbooth cs3 [ mac ],adobe,199.0,adobe soundbooth CD PRO,adobe,989.44 ,0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks premier premier indies,,199.99  ,0
microsoft windows small business server cal 2003 license pack 20 client addpack device,microsoft software,,microsoft games for business server cal ( adobe ),,39.99 ,0
emedia intermediate guitar method win/mac,emedia,59.99,emedia intermediate,emedia,100.0000 galitarian,0
quarkxpress 7 for mac/win .,quark,1289.42,quarkxpress PC PC PC,,Varies,0
microsoft windows server 2003 client additional license for devices 5 pack,microsoft,209.0,adobe photoshop,,201.0 ,0
cadopia 6 standard edition by cadopia,global marketing partners,295.0,cccex 6 for windows,cdc,89.99 orate,0
microsoft visual studio team edition for software developers 2005 with msdn premium,microsoft,5479.0,microsoft visual studio team edition,,17.95  ,0
adobe creative suite cs3 design premium upgrade [ mac ],adobe,599.0,adobe cs3 office premium,,1099.0 ,0
adobe creative suite cs3 master collection [ mac ],adobe,2499.0,adobe creative suite ( v2 .1 ) design v2 .1,,782.0  ,0
instant play guitar deluxe v2 .,topics entertainment,39.48,instant play guitar deluxe v2,,93.89 ,0
adobe after effects professional 6.5 upgrade from standard to professional,adobe,499.99,adobe after effects 3 2,adobe,149.0,0
instant home design ( jewel case ),topics entertainment,9.99,instant home design ( jewel case ),,9.99 galitarian,0
punch ! super home suite,punch ! software,49.99,simple home software s2S,,39.99 ,0
peachtree by sage premium accounting for manufacturing 2007 multi user ( up to 5 users ),sage software,1199.99,peachtree by sage desktop-tax,apps,998.99 ,0
peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,peachtree by sage premium accounting for nonprofits inc. 2007,,420.0       ,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,instant immersion cs3 upgrade for mac,,464.99  col col col col col col col col col col col col,0
learning quickbooks 2007,intuit,39.95,learning quickbooks ( r ) compa/adfly 2007 edition 5-user,,194.99 ,0
the print shop 22 deluxe,encore,49.99,the print shop 25 DELuxe,encore,79.99 ,0
adobe dreamweaver cs3 [ mac ],adobe,399.0,adobe Dreamweaver c2 professional decodes online,,399.0  ,0
sudoku puzzle addict,global-software-publishing-north-america-inc,6.99,free CRIMINAL,web,6.39 qqa,0
adobe creative suite cs3 web premium upgrade [ mac ],adobe,499.0,web admin online,,229.99 ,0
pop-up stopper professional,panicware,29.99,the print shop 26 deluxe by broderbund,digital media,,0
microsoft windows server 2003 client additional license for devices 5 pack,microsoft,209.0,microsoft windows vista mobile game,,...................,0
broderbund print shop 21 deluxe,encore software,49.99,broderbund print shop 163695 roles/garden print shop 1524,england,299.99      . . . 864,0
diskeeper 2007 pro premier 5-lic pack,diskeeper corporation,736.66,diskeeper dot com 2004 4.0,,17.9  ,0
adobe indesign cs3 upgrade from pagemaker [ mac ],adobe,199.0,adobe indesign 3.10 software FORSX v. 12 .,,399.98 ,0
intuit quicken home inventory manager windows,intuit,34.95,intuit fasten online and print for PC. 1 user ( s ) complete product full product standard pc,,33.98        ,0
