ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,Truth
adobe premiere pro cs3,adobe,799.0,2090116315 symantec word 2007 upgrade for windows,,129.99,0
adobe creative suite cs3 design standard upsell [ mac ],adobe,899.0,adobe cs3 production premium upsell,,499.99,0
adobe after effects professional 7.0,adobe,999.0,adobe creative suite 3 design standard & mac,,1680.52,0
media studio for psp standard editon,encore software,29.99,encore software 10512 encore punch ! home design architectural series 18,,12.25,0
adobe acrobat 7.0 professional,adobe,449.99,adobe creative suite 3 design standard complete package 1 user academic cd mac,,725.0,0
microsoft office 2004 professional ( mac ),microsoft,499.99,microsoft windows xp professional full version with sp2,,205.99,0
quickbooks premier nonprofit edition 2007,intuit,399.95,quickbooks pro 2007,,79.95,0
hoyle puzzle & board games,encore software,19.95,puzzleandpuzzle ( r ),,9.95,0
adobe indesign cs3 [ mac ],adobe,699.0,adobe premiere pro cs3,,13.9,0
punch ! home design architectural series 4000 v10,punch ! software,199.99,punch software 26100 punch ! home design architectural series 4000 v10,punch software,5.99,0
ca internet security suite 2007 3 user,computer associates,69.95,m-audio pro studio pro studio mac,,17.95,0
disney 2nd grade active leveling advantage w buzz ( jewel case ) ages 6-8,disney interactive,9.99,adobe creative suite 3 design premium professional services ( cs3 ) design premium upsell,,18.9,0
mcafee virusscan plus 2007,mcafee,39.99,mcafee microsoft windows vista business full version,,36.11,0
adobe premiere elements 3.0 [ lb ],adobe,99.99,adobe cs3 design standard upgrade,,14.0,0
microsoft office excel 2007,microsoft,229.95,microsoft computrace lojack for laptops - version 10.6,,413.95,0
punch 5 in 1 home design,punch ! software,39.99,punch software 5100 punch ! home design architectural series 18,punch software,299.99,0
quickbooks premier non-profit edition 2005,intuit inc.,499.95,quickbooks pro 2007 for pc & mac,,488.99,0
instant immersion italian deluxe v2 .0 ( large box ),topics entertainment,29.99,instant language deluxe 2.0,,39.87,0
adobe after effects 7.0 professional ( mac ),adobe,999.0,adobe premiere pro cs3,,949.99,0
adobe indesign cs3 upgrade [ mac ],adobe,199.0,adobe cs3 design standard [ mac ],,199.99,0
emc retrospect 7.5 disk to disk windows,dantz,,migo windsurf ( r ) pro 2007 academic,,549.99,0
final draft scriptwriter 's suite [ final draft 7 & final draft av2 ],final draft,349.99,final draft draft sb cs by final draft,final draft,219.99,0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,adobe cs3 design standard upgrade,,109.99,0
adobe soundbooth cs3 [ mac ],adobe,199.0,adobe cs3 soundbooth cs3 professional [ mac ],,499.99,0
state standards grade 6,topics entertainment,29.95,pop-up business card game publisher 2008,,25.55,0
ca arcserve bkup r11 .5 win svrless bkup opt sp1 - prod only,computer associates,,adobe adventure workshop 4th-6th grade 8th ed,,17.8,0
adobe acrobat 7.0 professional,adobe,449.99,adobe cs3 flash professional upgrade,,17.4,0
adobe creative suite cs3 production premium,adobe,1699.0,adobe cs3 production premium academic,,749.99,0
microsoft office 2004 professional ( mac ),microsoft,499.99,office 2003 software for windows tax & finance software,,413.99,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,encore software 20100 encore professor teaches windows xp,,36.99,0
digital vault,stompsoft inc.,29.99,encore software 14100 home design suite macintosh,,9.99,0
world of warcraft pc,vivendi,35.7,steinberg cubase 4 core software for windows,steinberg,99.99,0
microsoft outlook 2007,microsoft,109.95,microsoft academic microsoft windows xp professional upgrade with sp2,,199.95,0
adobe dreamweaver cs3 [ mac ],adobe,399.0,10331488 adobe creative suite 3 design standard product upgrade package 1 user cd mac,,649.95,0
m-audio pro tools m-powered 7.3 m-audio compatible world-class production software,m-audio,299.99,m-audio pro tools m-powered 7.3 m-audio compatible media,,36.99,0
ibm viavoice advanced v. 10,nuance-communications-inc .,,express pro services pro 2007 renewal,,25.95,0
wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies,,19248806 wasp bar code labeler professional edition 1 user internet,wasp technologies,,0
kids power fun for kids,topics entertainment,19.99,kindergarten super-sized learning system 2007,,24.9,0
riverdeep adventure workshop 4th-6th grade 8th edition,riverdeep,,riverdeep sonar educational tools,,17.92,0
the sims 2 : open for business expansion pack,aspyr media,34.99,steinberg cubase studio 2 : adventure workshop,,13.56,0
merriam-webster 's dictionary ( win/mac ) ( jewel case ),fogware publishing,9.99,seastone publishing sb csby music production toolkit dvd,sibelius-software-ltd .,99.99,0
microsoft works suite 2006,microsoft,99.0,microsoft windows vista professional full version ( up to 16310152 ),,199.99,0
onone essentials for adobe photoshop elements version 2 full,onone software,59.95,adobe premiere pro cs3,,413.99,0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,adobe cs3 design premium,,424.99,0
calendar creator 10,broderbund,29.99,home design architectural series 18,,36.11,0
raster design 2006 essentials,autodesk psg,59.95,raster software 141002 photoshop elements for mac upgrade,,99.95,0
i copy dvds 2 professional edition,me-too-software,69.99,instant immersion japanese ( audio book ),,36.97,0
station access collection,sony-creative-software,29.99,sony creative software sym-thumb-micromedia-to-inc ( pc ) media pack,,752.87,0
adobe after effects 7.0 professional ( mac ),adobe,999.0,9050048 adobe creative suite 3 design standard product upgrade package 1 user cd win,,669.99,0
family tree maker version 16 collectors edition sb cs,encore software,99.99,hoyleverse family treemaker edition,,69.95,0
total 3d home & landscape design suite version 9,individual software,39.99,total 3d home & landscape designer v. 4.0,,46.97,0
professor fujis sudoku deluxe by encore,encore software,19.99,the printshop deluxe ( jewel case ),,569.99,0
palo alto business plan pro 2007,palo-alto-software,99.95,palo alto software 90500 business plan pro 2007,,229.99,0
punch ! master landscape professional & home design v 10.0,punch ! software,69.95,punch software platinum sb cs by the design studio,intuit,159.95,0
peachtree by sage pro accounting 2007,sage software,169.99,sage software peachtree ( r ) premier 2007,,79.99,0
microsoft virtual pc for mac 7.0 with windows xp home,microsoft,219.99,d4872xm7,,17.55,0
instant immersion german deluxe 2.0,topics entertainment,39.99,topics entertainment instant immers french dlx 2,,16.9,0
marine aquarium & goldfish screen saver by encore software,encore software,,encore software 11266 rainbow fish collection,,24.49,0
symc backup exec aofo 11d win advanced open file option,symantec,769.49,dn1n1-microsoft windows dn21e2-winnout sp2 v. 2 client,,206.95,0
stationery design studio,summit software,19.99,world-class home design platinum edition,,99.99,0
microsoft windows xp professional upgrade with sp2,microsoft software,199.99,microsoft windows vista business full version with sp2,,239.99,0
adobe photoshop cs3 extended [ mac ],adobe,999.0,adobe cs3 master collection academic,,999.0,0
the universe ( win/mac ) ( jewel case ),fogware publishing,9.99,fogware publishing d8-00584 professional edition for windows systems,,18.99,0
treasure mountain ! ( jewel case ) ages 5-9 for win/mac,riverdeep,9.99,riverdeep learning system for windows,,22.99,0
adobe creative suite cs3 design premium upsell [ mac ],adobe,1599.0,adobe cs3 master collection upgrade [ mac ],,799.0,0
adobe after effects professional 7.0,adobe,999.0,encore software 8093 express digital effects kit,,159.99,0
adobe creative suite cs3 master collection upsell,adobe,1999.0,adobe cs3 web premium [ mac ],,129.99,0
adobe dreamweaver cs3 upgrade [ mac ],adobe,199.0,adobe cs3 web standard upsell [ mac ],,39.99,0
peachtree by sage premium accounting for manufacturing 2007 multi user ( up to 5 users ),sage software,1199.99,7350084,sage software,17.99,0
adobe flash pro cs3 upgrade [ mac ],adobe,199.0,adobe soundbooth cs3 for mac software for windows professional editing software,,199.99,0
individual small business advantage deluxe 2006,individual,49.99,individual software sibelius 4 professional edition,,149.99,0
adobe creative suite cs3 master collection upsell,adobe,1999.0,adobe cs3 design standard product upgrade,,192.99,0
adobe creative suite cs3 web premium upsell [ mac ],adobe,1399.0,adobe creative suite 3 web premium product upgrade [ mac ],,858.99,0
punch ! 5 in 1 home design,punch ! software,39.99,punch software 26300 punch ! master landscape and home design,,89.95,0
printmaster platinum v 17.0,encore software,39.99,encore software 10838 encore platinum internet spy sweeper software,,16.29,0
adobe creative suite cs3 web standard upsell [ mac ],adobe,799.0,adobe photoshop elements 4.0 premiere elements 3.0 professional for windows elements 3 / 1.0 complete package 3,,759.95,0
microsoft upg win small business svr cal t74-01215 ),microsoft corporation,330.14,microsoft ( r ) windows ( r ) xp professional upgrade with sp2,,89.99,0
adobe cs3 design standard macosx dvd,adobe,399.0,3d home architect landscape v. 8 by encore software,,49.99,0
adobe after effects professional 7.0,adobe,999.0,adobe creative suite 3 web premium development tools for mac,,714.0,0
microsoft windows xp professional upgrade with sp2,microsoft software,199.99,microsoft windows vista business full version with sp2,,118.99,0
punch ! home design architectura series 18,punch ! software,129.99,punch software 24100 punch ! master landscape & home design,,36.9,0
photo go,sony-media-software,24.95,photo editing software 4 ( sony or music creator ) software for windows music production software,,205.99,0
microsoft windows vista business 32-bit for system builders,microsoft,179.99,microsoft windows vista home basic upgrade [ lb ],,205.99,0
microsoft upg win small business svr cal t74-01215 ),microsoft corporation,330.14,norton internet security 2004 upgrade ( pc ),,205.87,0
adobe premiere pro cs3 upgrade,adobe,299.0,adobe cs3 design standard,,79.99,0
the sims 2 : open for business expansion pack,aspyr media,34.99,the sims 2 : open for business expansion pack title,aspyr media,24.99,0
cinescore professional soundtrack edition,sony-pictures-digital-entertainment,249.95,instant immersion german audio deluxe,,29.99,0
3d home architect landscape v. 8 by encore software,encore software,39.99,encore software 10940 windows vista business small business,,9.9,0
instant immersion american sign language win/mac,topics entertainment,9.99,instant immersion 17 languages,,99.99,0
adobe cs3 design premium macosx dvd,adobe,599.0,adobe cs3 design premium web standard upsell,,717.99,0
peachtree by sage premium accounting for nonprofits 2007,sage software,599.99,peachtree by sage software 2004 tax & finance software for nonprofits accounting,,723.99,0
adobe dreamweaver cs3 upgrade,adobe,199.0,29955792-038 adobe cs3 design premium upgrade,,199.0,0
quicken 2007 premier,intuit,79.95,quickbooks premier professional services ( r ),,129.95,0
sibelius 5 professional edition,sibelius-software-ltd .,599.0,math success deluxe 2007,,7.59,0
instant immersion spanish ( audio book ),topics entertainment,,instant immersion japanese ( audio book ),,109.99,0
adobe creative suite cs3 design premium [ mac ],adobe,1799.0,adobe cs3 design premium [ mac ],,449.0,0
ca internet security suite 2007 3 user,computer associates,69.95,spysoft antivirus 2007 upgrade,,124.97,0
adobe acrobat 7.0 professional,adobe,449.99,adobe premiere pro cs3,,129.99,0
windows vista business spanish full version [ dvd ],microsoft,329.95,microsoft ( r ) windows vista business 32-bit ( tm ),,229.99,0
adobe creative suite cs3 web standard upgrade [ mac ],adobe,399.0,adobe creative suite 3 design standard,,19.99,0
microsoft word 2004 ( mac ),microsoft,229.99,microsoft crm professional 2007,,129.95,0
adobe creative suite cs3 web standard [ mac ],adobe,999.0,adobe cs3 web standard academic,,299.99,0
adobe creative suite cs3 web standard upsell,adobe,799.0,adobe cs3 web standard,,499.99,0
apple final cut express hd 3.5 ( mac ),apple computer,299.0,apple apple final cut studio 3.5 software music production software,,12.97,0
individual small business advantage deluxe 2006,individual,49.99,individual software windows xp professional full version with sp2,,16.96,0
sony acid pro 6 professional music workstation,sony-pictures-digital-entertainment,499.95,sms1dm1r brightstor arcserve backup for windows 10 pro sb cs,,205.39,0
microsoft mappoint 2006 standard edition,microsoft,299.0,microsoft ( r ) windows ( r ) xp professional upg,,654.87,0
adobe fireworks cs3 [ mac ],adobe,299.0,adobe fireworks cs3 ( mac ),,99.99,0
microsoft office small business 2007 full version,microsoft,449.95,microsoft windows vista pro sp2,,1225.97,0
rollercoaster tycoon 3 : soaked,aspyr media,19.99,rollercoaster tycoon 3 : soaked ( digital version ),,49.99,0
midway arcade treasures ( jewel case ),encore software,9.99,encore software 1118 punch ! home design architectural series 18,,29.99,0
adobe premiere pro cs3 upgrade,adobe,299.0,adobe premiere pro cs3 upgrade,,205.99,0
microsoft oem 3pk xp home edition sp2 n09-01624 ),microsoft corporation,,microsoft ( r ) office mac 2004 professional for mac standard,,205.99,0
sudoku puzzle addict,global-software-publishing-north-america-inc,6.99,sudoku puzzle & funtime ( pc & mac ) ( jewel case ) ( 1015 ),,26.52,0
