,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
124,report on first international workshop on real-time database systems,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,1996 ,report on the first international workshop on efficient web-based information systems,"zo &#233; lacroix , omar boucelma",sigmod record,2003 ,0
125,towards automated performance tuning for complex workloads,"michael j. carey , manish mehta , miron livny , kurt p. brown",vldb,1994 ,towards automated performance tuning for complex workloads,"kurt p. brown , manish mehta , michael j. carey , miron livny",sigmod conference,1994 ,0
126,object normal forms and dependency constraints for object-oriented schemata,"zahir tari , stefano spaccapietra , john stokes",acm trans . database syst .,1997 ,the ccube constraint object-oriented database system,"gottfried vossen , jens lechtenbörger",international conference on management of data,1999 ,0
127,an asymptotically optimal multiversion b-tree,"bruno becker , stephan gschwind , thomas ohler , bernhard seeger , peter widmayer",vldb j.,1996 ,concurrency in the data warehouse,richard taylor,the vldb journal -- the international journal on very large data bases,1996 ,0
128,vxmlr : a visual xml-relational database system,"aoying zhou , wenyun ji , shihui zheng , hongjun lu , yuqi liang , zengping tian , long zhang",vldb,1996 ,unisql 's next-generation object-relational database management system,"swarup acharya , michael j. franklin , stanley b. zdonik",acm sigmod record,1996 ,0
129,tracing the lineage of view data in a warehousing environment,"venky harinarayan , dallan quass , ashish gupta",acm transactions on database systems ( tods ),1995 ,a prototype content-based retrieval system that uses virtual images to save space,"yingwei cui , jennifer widom , janet l. wiener",vldb,2000 ,0
130,database management systems and the internet,susan malaika,vldb,1996 ,inferring structure in semistructured data,"beng chin ooi , yanfeng shu , kian-lee tan",acm sigmod record,2003 ,0
131,optimizing queries with universal quantification in object-oriented and object-relational databases,"jeffrey f. naughton , kristin tufte , chun zhang , gang he , david j. dewitt , jayavel shanmugasundaram",vldb,1999 ,integrated document caching and prefetching in storage hierarchies based on markov-chain predictions,"jens clau &#223; en , alfons kemper , guido moerkotte , klaus peithner",very large data bases,1997 ,0
132,"a distributed scientific data archive using the web , xml and sql/med","alistair n. dunlop , jasmin l. wason , denis a. nicole , mark papiani",acm sigmod record,1999 ,"a distributed scientific data archive using the web , xml and sql/med","mark papiani , jasmin l. wason , alistair n. dunlop , denis a. nicole",international conference on management of data,2001 ,0
133,advances in databases and information systems ( adbis ),"albertas caplinskas , johann eder , olegas vasilecas",sigmod record,2002 ,semantics for update rule programs and implementations in a relational database management system,"w. hasselbring , w.-j . van den heuvel , g. j. houben , r.-d . kutsche , b. rieger , m. roantree , k. subieta",acm sigmod record,2000 ,0
134,the impact of global clustering on spatial database systems,"doron rotem , sridhar seshadri , ling tony chen",vldb,1995 ,similarity query processing using disk arrays,"thomas brinkhoff , hans-peter kriegel",very large data bases,1994 ,0
135,finding generalized projected clusters in high dimensional spaces,"alexander hinneburg , charu c. aggarwal , daniel a. keim",sigmod conference,2000 ,schema mapping as query discovery,"ren &#233; e j. miller , laura m. haas , mauricio a. hern &#225; ndez",very large data bases,2000 ,0
136,what is the data warehousing problem ? ( are materialized views the answer ? ),nick roussopoulos,vldb,1998 ,the trigs active object-oriented database system - an overview,"g. kappel , w. retschitzegger",acm sigmod record,1998 ,0
137,guest editorial,alon y. halevy,vldb j.,2002 ,editorial,"peter apers , stefano ceri , richard snodgrass",sigmod record,2002 ,0
138,"data-driven , one-to-one web site generation for data-intensive applications","stefano paraboschi , piero fraternali , stefano ceri",vldb,1999 ,caching strategies for data-intensive web sites,"khaled yagoub , daniela florescu , val &#233; rie issarny , patrick valduriez",sigmod record,2000 ,0
139,storage estimation for multidimensional aggregates in the presence of hierarchies,"jeffrey f. naughton , amit shukla , karthikeyan ramasamy , prasad deshpande",international conference on management of data,2000 ,generating call-level interfaces for advanced database application programming,"theo härder , norbert ritter , udo nink",very large data bases,1999 ,0
140,what is the data warehousing problem ? ( are materialized views the answer ? ),"inderpal singh mumick , ashish gupta",vldb,1996 ,algorithms for materialized view design in data warehousing environment,"jian yang , kamalakar karlapalem , qing li",very large data bases,1997 ,0
141,query processing in tertiary memory databases,"arunprasad p. marathe , kenneth salem",vldb,1995 ,query processing techniques for arrays,"david simmen , eugene shekita , timothy malkemus",the vldb journal -- the international journal on very large data bases,2002 ,0
142,naos - efficient and modular reactive capabilities in an object-oriented database system,"thierry coupaye , t. svensen , christine collet",vldb,1996 ,foreword : management of semistructured data,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1997 ,0
143,multi-step processing of spatial joins,"thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger",vldb,1994 ,a foundation for multi-dimensional databases,"laks v. s. lakshmanan , marc gyssens",very large data bases,1997 ,0
144,the oasis multidatabase prototype,"john murphy , mark roantree , wilhelm hasselbring",sigmod record,1994 ,sting : a statistical information grid approach to spatial data mining,"wei wang , richard r. muntz , jiong yang",international conference on management of data,1997 ,0
145,sqlj-part 1 : sql routines using the java programming language,"andrew eisenberg , jim melton",sigmod record,1999 ,efficient and extensible algorithms for multi query optimization,"andrew eisenberg , jim melton",acm sigmod record,1998 ,0
146,path sharing and predicate evaluation for high-performance xml filtering,"yanlei diao , mehmet altinel , michael j. franklin , hao zhang , peter fischer",acm trans . database syst .,2003 ,the multidimensional database system rasdaman,"ernest teniente , elena baralis , stefano paraboschi",acm transactions on database systems ( tods ),2003 ,0
147,xcache : a semantic caching system for xml queries,"li chen , elke a. rundensteiner , song wang",vldb j.,2003 ,discovering internet marketing intelligence through online analytical web usage mining,"alex g. b &#252; chner , maurice d. mulvenna",international conference on management of data,1998 ,0
148,devise : integrated querying and visual exploration of large datasets ( demo abstract ),"jussi myllymaki , shilpa lawande , donko donjerkovic , raghu ramakrishnan , guangshun chen , kevin s. beyer , miron livny , r. kent wenger",sigmod conference,1997 ,query processing and optimization in oracle rdb,"sibel adali , yannis papakonstantinou , k. selçuk candan , v. s. subrahmanian",international conference on management of data,1996 ,0
149,secure bufering in firm real-time database systems,"jayant r. haritsa , binto george",vldb j.,2000 ,an annotated bibliography on real-time database systems,&#214; zg &#252; r ulusoy,sigmod conference,2000 ,0
150,meaningful change detection in structured data,"sudarshan s. chawathe , anand rajaraman , hector garcia-molina , jennifer widom",sigmod conference,1997 ,sampling-based estimation of the number of distinct values of an attribute,"peter j. haas , lynne stokes , s. seshadri , jeffrey f. naughton",international conference on management of data,1996 ,0
151,an approach for building secure database federations,"dirk jonscher , klaus r. dittrich",vldb,1994 ,an approach for building secure database federations,"sharma chakravarthy , alp aslandogan , ramez elmasri , leonidas fegaras , junghwan oh",very large data bases,2003 ,0
152,a hypertext query language for images,li yang,sigmod record,1994 ,ofl : a functional execution model for object query languages,"paolo merialdo , paolo atzeni , marco magnante , giansalvatore mecca , marco pecorone",international conference on management of data,1999 ,0
153,design principles for data-intensive web sites,"stefano ceri , piero fraternali , stefano paraboschi",sigmod record,1999 ,design principles for data-intensive web sites,"klemens b &#246; hm , thomas c. rakow",acm sigmod record,1994 ,0
154,database research at arizona state university,"suzanne w. dietrich , forouzan golshani , susan darling urban",sigmod record,1996 ,bigsur : a system for the management of earth science data,"susan d. urban , suzanne w. dietrich , forouzan golshani",acm sigmod record,1997 ,0
155,answering queries with aggregation using views,"rachel pottinger , alon y. levy",vldb,2000 ,a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",very large data bases,1996 ,0
156,the aditi deductive database system,"a. dogac , c. dengi , e. kilic , g. ozhan , f. ozcan , s. nural , c. evrendilek , u. halici , b. arpinar , p. koksal , n. kesim , s. mancuhan",acm sigmod record,1995 ,metu interoperable database system,"mariano p. consens , tova milo",international conference on management of data,1994 ,0
