ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
combining histograms and parametric curve fitting for feedback-driven query result-size estimation,"barbara liskov , umesh maheshwari",acm trans . database syst .,1995 ,combining histograms and parametric curve fitting for feedback-driven query result-size estimation,"thomas brinkhoff , hans-peter kriegel , ralf schneider , bernhard seeger",acm transactions on database systems ( tods ),1995 ,1
adaptive parallel aggregation algorithms,"donald kossmann , gerhard drasch , michael j. franklin",acm trans . database syst .,1995 ,adaptive parallel aggregation algorithms,"zohreh nazeri , eric bloedorn , paul ostwald",acm transactions on database systems ( tods ),1995 ,1
sampling large databases for association rules,"giansalvatore mecca , valter crescenzi , paolo merialdo",sigmod record,1995 ,implementing lazy database updates for an object database system,"andrew eisenberg , jim melton",acm sigmod record,1995 ,1
semint : a system prototype for semantic integration in heterogeneous databases,"bishwaranjan bhattacharjee , sriram padmanabhan , matthew huras , leslie cranston , timothy malkemus",sigmod record,2001 ,design and analysis of parametric query optimization algorithms,"sriram padmanabhan , bishwaranjan bhattacharjee , tim malkemus , leslie cranston , matthew huras",acm sigmod record,2001 ,1
the aditi deductive database system,"yannis papakonstantinou , vagelis hristidis , nick koudas",sigmod conference,2002 ,the aditi deductive database system,"king ip lin , h. v. jagadish , christos faloutsos",international conference on management of data,2002 ,1
cache conscious algorithms for relational query processing,arbee l. p. chen,sigmod record,2001 ,a foundation for representing and querying moving objects,"hugh darwen , c. j. date",acm sigmod record,2001 ,1
investigation of algebraic query optimisation techniques for database programming languages,anindya datta,sigmod record,2001 ,computing geographical scopes of web resources,,acm sigmod record,2001 ,1
efficient k-nn search on vertically decomposed data,michael j. carey,sigmod record,1998 ,efficient k-nn search on vertically decomposed data,"yanlei diao , mehmet altinel , michael j. franklin , hao zhang , peter fischer",acm sigmod record,1996 ,1
applying database technology in the adsm mass storage system,"kirby zhang , isabel f. cruz , michael averbuch , wendy t. lucas , melissa radzyminski",sigmod conference,2002 ,applying database technology in the adsm mass storage system,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",international conference on management of data,2002 ,1
microsoft english query 7.5 : automatic extraction of semantics from relational databases and olap cubes,"jiawei han , liangyou chen , jian pei , ying lu , yaqin liao , hasan m. jamil",sigmod record,1995 ,formal query languages for secure relational databases,"ling liu , wei han , david buttler , calton pu , wei tang",acm sigmod record,1995 ,1
exploiting main memory dbms features to improve real-time concurrency control protocols,"jeffrey f. naughton , janet l. wiener",acm trans . database syst .,1995 ,exploiting main memory dbms features to improve real-time concurrency control protocols,reed m. meseck,acm transactions on database systems ( tods ),1995 ,1
adaptive data broadcast in hybrid networks,"a. prasad sistla , robert h. sloan , yelena yesha , ouri wolfson",acm trans . database syst .,1995 ,an adaptive data replication algorithm,"a. prasad sistla , ouri wolfson , yelena yesha , robert sloan",acm transactions on database systems ( tods ),1995 ,1
integrating contents and structure in text retrieval,"simonas saltenis , christian s. jensen",sigmod record,2001 ,a template model for multidimensional inter-transactional association rules,"torben bach pedersen , christian s. jensen , curtis e. dyreson",acm sigmod record,2001 ,1
applications of the java programming language to database management,"ibrahim kamel , christos faloutsos",sigmod record,1995 ,applications of java programming language to database management,"umesh maheshwari , barbara liskov",acm sigmod record,1995 ,1
integrating and customizing heterogeneous e-commerce applications,"beng chin ooi , kian-lee tan , cheng hian goh",acm trans . database syst .,1995 ,shoring up persistent applications,"hongjun lu , kian-lee tan , son dao",acm transactions on database systems ( tods ),1995 ,1
an approach to confidence based page ranking for user oriented web search,"andrea zisman , v. w. setzer",sigmod conference,2001 ,an approach to confidence based page ranking for user oriented web search,"kelvin k. w. law , john c. s. lui , leana golubchik",acm sigmod record,2001 ,1
a new sql-like operator for mining association rules,"craig wong , mark stokrp , mike lefler",sigmod record,1995 ,quantifiable data mining using ratio rules,"j. claussen , a. kemper , d. kossmann , c. wiesner",acm sigmod record,1995 ,1
infosphere project : system support for information flow applications,"leonard brown , le gruenwald",sigmod record,2001 ,goal-oriented buffer management revisited,"leslie d. fife , le gruenwald",acm sigmod record,2001 ,1
similarity search in high dimensions via hashing,"nelson mendonça mattos , jim melton",sigmod record,2001 ,research and practice in federated information systems,"andrew eisenberg , jim melton",acm sigmod record,2001 ,1
in cyber space no one can hear you scream,"c. mohan , sailesh krishnamurthy , mehmet altinel , christof bornhövd , hamid pirahesh , berthold reinwald",sigmod record,1995 ,to table or not to table : a hypertabular answer,,acm sigmod record,1995 ,1
a cost model for query processing in high dimensional data spaces,"k. selçuk candan , wen-syan li , kyoji hirata , yoshinori hara",sigmod conference,2002 ,a cost model for query processing in high dimensional data spaces,"sriram padmanabhan , bishwaranjan bhattacharjee , tim malkemus , leslie cranston , matthew huras",international conference on management of data,2002 ,1
detection and classification of intrusions and faults using sequences of system calls,"yong-jin choi , chin-wan chung",sigmod conference,2002 ,control strategies for complex relational query processing in shared nothing systems,"yong-jin choi , chin-wan chung",international conference on management of data,2002 ,1
introduction to constraint databases - book review,"divesh srivastava , olga kapitskaia , raymond t. ng , h. v. jagadish",sigmod record,1995 ,the trigs active object-oriented database system - an overview,"rasa bliujute , christian s. jensen , simonas saltenis , giedrius slivinskas",acm sigmod record,1995 ,1
"response to the march 1994 odmg-93 commentary written by dr. won kim of unisql , inc","rakesh agrawal , john c. shafer",sigmod conference,1995 ,"response to the odmg-93 commentary written by dr. won kim of unisql , inc.","alon y. levy , abraham silberschatz , divesh srivastava , maria zemankova",acm sigmod record,1995 ,1
incremental distance join algorithms for spatial databases,"m. tamer özsu , david toman , mariano p. consens , david dehaan",sigmod record,2001 ,coalescing in temporal databases,"laks v. s. lakshmanan , carson kai-sang leung , raymond t. ng",acm sigmod record,2001 ,1
the reach active oodbms,"andrew eisenberg , jim melton",sigmod record,2001 ,a study on data point search for hg-trees,"andrew eisenberg , jim melton",acm sigmod record,2001 ,1
information systems research at rwth aachen,"dennis shasha , eric simon , patrick valduriez , françois llirbat",acm trans . database syst .,1995 ,information systems research at rwth aachen,"albertas caplinskas , johann eder , olegas vasilecas",acm transactions on database systems ( tods ),1995 ,1
dbsim : a simulation tool for predicting database performance,edward sciore,sigmod record,2001 ,a modified random perturbation method for database security,richard snodgrass,acm sigmod record,2001 ,1
the database research group at eth zurich,karl aberer,sigmod record,2002 ,"probabilistic temporal databases , i : algebra",karl aberer,acm sigmod record,2002 ,1
updating knowledge bases while maintaining their consistency,bassel ojjeh,acm trans . database syst .,1995 ,warping indexes with envelope transforms for query by humming,bassel ojjeh,acm transactions on database systems ( tods ),1995 ,1
extracting schema from semistructured data,"king-ip lin , h. v. jagadish , christos faloutsos",sigmod record,1995 ,in memory of bob kooi ( 1951-1993 ),"king ip lin , h. v. jagadish , christos faloutsos",acm sigmod record,1998 ,1
querying a multilevel database : a logical analysis,"daniel s. weld , alon y. halevy , denise draper",sigmod record,2001 ,dbsim : a simulation tool for predicting database performance,"daniela florescu , alon levy , ioana manolescu , dan suciu",acm sigmod record,2001 ,1
adapting materialized views after redefinitions,jan chomicki,acm trans . database syst .,1995 ,a multi-similarity algebra,jan chomicki,acm transactions on database systems ( tods ),1995 ,1
roadrunner : automatic data extraction from data-intensive web sites,"michael gertz , can türker",sigmod conference,2002 ,roadrunner : automatic data extraction from data-intensive web sites,"praveen seshadri , mark paskin",international conference on management of data,2002 ,1
report on the fourth international conference on flexible query answering systems,"nandlal l. sarda , mukesh k. mohania",sigmod record,1995 ,report on the 18th british national conference on databases ( bncod ),"michael j. carey , jerry kiernan , jayavel shanmugasundaram , eugene j. shekita , subbu n. subramanian",acm sigmod record,1995 ,1
book review column,richard t. snodgrass,sigmod record,2002 ,sqlj part 1 : sql routines using the java programming language,richard snodgrass,acm sigmod record,2002 ,1
semcog : an object-based image retrieval system and its visual query interface,"peter dadam , christian kalus",sigmod record,2001 ,mocha : a database middleware system featuring automatic deployment of application-specific functionality,"peter j. haas , joseph m. hellerstein",acm sigmod record,2001 ,1
