ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
a cost model for query processing in high dimensional data spaces,christian böhm,acm trans . database syst .,2000,a cost model for query processing in high dimensional data spaces,ikebokje bergsten,"arvind chandra , samantha dankar",2012col title,0
editorial,richard t. snodgrass,acm trans . database syst .,2001,editors and editors,catek san jose,acm trans . database syst .,2002 ��,0
gigascope : a stream database for network applications,"theodore johnson , charles d. cranor , oliver spatscheck , vladislav shkapenyuk",sigmod conference,2003,gigascope : a stream database for network applications,"theodore johnson , charles d. cranor , oliver spatscheck , vladislav shkapenyuk",sigmod conference,2003 一家月一 �� col title,0
the trigs active object-oriented database system - an overview,"gerti kappel , werner retschitzegger",sigmod record,1998,the trigs active object-oriented database system - an overview,"gerti kappel , werner retschitzegger",sigmod record,1998 ?????-?????- ?????-?????-?????-?????- ?????-date h. de lange & f. bostick,0
index structures for selective dissemination of information under the boolean model,"tak w. yan , hector garcia-molina",acm trans . database syst .,1994,index structures for selective publication,"tak w. yan , hector garcia-molina",acm trans . database syst .,1995 ��,0
on supporting containment queries in relational database management systems,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",sigmod conference,2001,scalability in SQL engines,"jack d. bregman , raul c. deigner","symposium ""Archiving and documenting information on semantically important topics in database management systems""",2003 �,0
the jungle database search engine,"linas bukauskas , curtis e. dyreson , michael h. böhlen",sigmod conference,1999,the jungle database search engine,"linas bukauskas , curtis e. dyreson , michael h. böhlen",ixin irez,2001 �� ��他 中国伝認 伴混像�,0
an approximate search engine for structural databases,"kaizhong zhang , qicheng ma , jason tsong-li wang , xinhuan zheng , xiong wang , dennis shasha , zasha weinberg , bruce a. shapiro",sigmod conference,2000,an approximate search engine for structural databases,"kaizhong zhang , qicheng ma , jason tsong-li wang , xinhuan zheng , xianhuan guo",sigmod conference,"2000 ��東十 , shao-wei ji , qiangshun siyuan",0
index configuration in object-oriented databases,elisa bertino,vldb j.,1994,index configuration in object-oriented databases,ixi,vldb j.,1994 �,0
the jungle database search engine,"linas bukauskas , curtis e. dyreson , michael h. böhlen",sigmod conference,1999,the jungle database search engine,"linas bukauskas , curtis e. dyreson , michael h. böhlen",sigmod conference,1999 ��,0
constraint databases : a tutorial introduction,jan van den bussche,sigmod record,2000,constraint databases: a tutorial introduction,jens van der V,sigmod record,2000 ��,0
grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,grid data management systems & services,"reagan moore , arun jagatheena , paul watson , norman w. paton",vldbcol year,2012 �,0
text databases : a survey of text models and systems,arjan loeffen,sigmod record,1994,text databases : a survey of text models and systems,arjan loeffen,sigmod record,1987 - 1997 ��,0
image mining in iris : integrated retinal information system,"kheng guan goh , wynne hsu , mong-li lee",sigmod conference,2000,image mining in iris : integrated retinal information system,"kheng guan goh , wynne hsu , mong-li lee",sigmod conference,1999 �,0
the semantic web : semantics for data on the web,"vipul kashyap , stefan decker",vldb,2003,the semantic web,"vipul kashyap , stefan decker",vldb,2004 ��,0
integrating reliable memory in databases,"peter m. chen , wee teck ng",vldb,1997,the database search library,"peter m. chen , wee teck",vldb,2001,0
report on ngits ' 99 : the 4th international workshop on next generation information technologies and systems,opher etzion,sigmod record,1999,"document summary systems , bibliostructures in multi-user management",opher etzion,sigmod record,1999 �� multidimensional storage,0
on the computation of multidimensional aggregates,"sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal , raghu ramakrishnan",vldb,1996,on the computation of multidimensional aggregates,"annel legrand , abigul d. jaguart , kushma septa",vldb,2001,0
metadata in video databases,"ramesh jain , arun hampapur",sigmod record,1994,authors,r. de,sigmod record,1994 ��,0
analyzing energy behavior of spatial access methods for memory-resident data,"anand sivasubramaniam , sudhanva gurumurthi , narayanan vijaykrishnan , ning an , mary jane irwin , mahmut t. kandemir",vldb,2001,a common approach for quantifying data,"avijit k. chaitkal , ajit d. jakub , s. k. jagadish , raj",vldb,2001 ��,0
the hcc-tree : an efficient index structure for object oriented databases,"b. sreenath , s. seshadri",vldb,1994,database processing tables,"b. sreenath , s. seshadri",vlakota,1994 ��,0
incremental maintenance for materialized views over semistructured data,"vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh",vldb,1998,incremental maintenance for materialized views over semistructured data,"vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh",vldb,1994,0
the design and performance evaluation of alternative xml storage strategies,"david j. dewitt , jianjun chen , chun zhang , feng tian",sigmod record,2002,the lexical tree of unittest documents in,"ichiro han , shikishita j. j. ang , shangyi n. f. j. b. ibanowski , juan y. saun",sigmod record,2002 ��,0
implementing lazy database updates for an object database system,"fabrizio ferrandina , thorsten meyer , roberto zicari",vldb,1994,object management of large databases,"fabrizio ferrandina , thorsten meyer , roberto zicari",vldb,1994 ��,0
efficient retrieval of similar shapes,"davood rafiei , alberto o. mendelzon",vldb j.,2002,spatial representations of large data sets,"davood rafiei , amind",vldb j.,2002 ��,0
editor 's notes,arie segev,sigmod record,1994,journal,arie segev,sigmod journal,1988 �pliviu,0
integrating reliable memory in databases,"peter m. chen , wee teck ng",vldb,1997,data theory and modeling,"zbigniew g. zubarewski, dave kuzmikov",university,1994,0
robust estimation with sampling and approximate pre-aggregation,chris jermaine,vldb,2003,robust estimation with sampling and approximate pre-aggregation,chris jermaine,vldb,1996 STATISTICS VIEW,0
analyzing energy behavior of spatial access methods for memory-resident data,"anand sivasubramaniam , sudhanva gurumurthi , narayanan vijaykrishnan , ning an , mary jane irwin , mahmut t. kandemir",vldb,2001,performance-validing databases,svem,vldb,2002 ��,0
editorial,richard t. snodgrass,acm trans . database syst .,2001,review : editors' perspectives on science,richard t. snodgrass,acm trans . database syst . col issue,2001 ��,0
approximate query processing using wavelets,"kyuseok shim , kaushik chakrabarti , minos n. garofalakis , rajeev rastogi",vldb,2000,approximate query processing using wavelets,shukhin tsuri,vldb,2001 ��,0
an interpolated volume data model,"amarnath gupta , tianqiu wang , simone santini",vldb,2003,an interpolated volume data model,"amarnath gupta , tianqiu wang ,",vldb,2003,0
fast parallel similarity search in multimedia databases,"christian böhm , bernhard braunmüller , hans-peter kriegel , daniel a. keim , stefan berchtold",sigmod conference,1997,sparse meta-databases,josé pedros,semidiscript,1995 ��,0
optimizing object queries using an effective calculus,"leonidas fegaras , david maier",acm trans . database syst .,2000,databases for database services,"leonidas fegaras , david maier",arbcom colleague jason o. ullman,2003 ��,0
"aquery : query language for ordered data , optimization techniques , and experiments","alberto lerner , dennis shasha",vldb,2003,"aquery : query language for ordered data , optimization techniques , and experiments","alberto lerner , dennis shasha",vldb,2003 Â valet alfredi,0
static analysis techniques for predicting the behavior of active database rules,"alexander aiken , jennifer widom , joseph m. hellerstein",acm trans . database syst .,1995,data mining and structured data,leop,albuco coliseum columbia,1995 �,0
secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,secure transaction processing in firm real-time database systems,"binto george , jay",sigmod conference,1997 ��,0
optimizing queries across diverse data sources,"edward l. wimmers , donald kossmann , jun yang , laura m. haas",vldb,1997,optimizing queries across diverse data sources,edward l. wimmers & dan van den W,vldb,1997 ��,0
extracting entity profiles from semistructured information spaces,"robert a. nado , scott b. huffman",sigmod record,1997,extracting entity profiles from semistructured information spaces,"robert a. nado , scott b. huffman",sigmod record,1998,0
on the computation of multidimensional aggregates,"sunita sarawagi , ashish gupta , rakesh agrawal , prasad deshpande , jeffrey f. naughton , sameet agarwal , raghu ramakrishnan",vldb,1996,implementation of a multidimensional dataset,"ikita j. gaurav , arnish katesh , p. navett , t. b. danshekarand",vldb,1997,0
issues in developing very large data warehouses,"vish jumani , lyman do , david van rossum , pamela drew , wei jin",vldb,1998,distributed datasets as open source software,vldb,vldb,1998 ��,0
materialized view selection and maintenance using multi-query optimization,"krithi ramamritham , hoshi mistry , prasan roy , s. sudarshan",sigmod conference,2001,materialized view selection and maintenance using multi-query optimization,"krithi ramamritham , hoshi mistry , prasan roy , s. sudarshan",sigmod conference,2001 �代 三在本年20 �下 不吃見会事空行,0
static detection of security flaws in object-oriented databases,keishi tajima,sigmod conference,1996,constraint-based application architecture with persistent systems,karina khan,semit,1998 ��,0
describing semistructured data,luca cardelli,sigmod record,2001,datatypes,lisa urer,sysinternals,2001 ��,0
