ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
of objects 4nd databases : a decade of turmoil,"david j. dewitt , michael j. carey",v0db,1996 ,of object8 and databases : a decade of turmoil,"michael j. tarey , david j. dewitt",very ljrge data bases,1996 ,1
phoenix : making applications robust,"davidxb. lomet , roger s. barga",sigmod conference,1999 ,phoenix : making applications robust,"roger barga , davvd b. lomet",intyrnational cwnference on management of data,1999 ,1
visual web information extraction with lixto,"georg gottlob , robert baumgartner , sergio flesca",vldn,2001z,visual web information exkraction with lixto,"robert baumgartner , sergio flesca , georg gottlob",very large data,2001k,1
are quorums an alternative for data replication ?,"bettsna kemme , ricardo jiménez-peris , marta patiño-martínez , gustavo alonso",acm trany . database syst .,2003 ,are quorums an alternative for data rmplication ?,"ricardo jim &#233; nez-peris , m. pati &#241; o-mart &#237; nez , gustavo alonso , bettina kemme",acm transactions on database syktems ( tods ),x003 ,1
component-based e-commerce 6 assesment of current practices and future directions,"martin bichler , arie segev , j. leon",si0mod record,1998 ,component-based e-commerce :1assessment of current practices and future directions,"martin bichler , arie segev , j. leon zhao",acm sigmod record,1f98 ,1
the bucky object-relational benchmark ( experience paper ),"jeffrey f. naughton , michael j. carey , dhaval shah , johannes gehrke , mohammad asgarian , david j. dewitt , paul brown",7igmod cln6frence,19l7 ,the bucky object-relational benchmark,"michael j. carey , david j. dewitt , jeffrey f. naughton , mohammad asgarian , paul brown , johannes e. gehrke , dhaval n. shah",international conference on management of data,1997 ,1
describing semistructured data,luca cardelli,sigmod recopd,2001 ,describing semistructured data,luca cardilli,acm sigmod rei6rd,20w1 ,1
spatial hashtjoins,"ming-ling lo , chinya v. ravishankyr",sigmoc cfwference,1996 ,spatial hash-joins,"ming-ling lo , chinya v. ravishankar",international conference on management of data,1996 ,1
eager aggregation and lazy aggregation,"weipeng p5 yan , per-åke larson",vldb,1a95z,eager aggregation and lazy aggregation,"weipeng p. yan , per - &#197y ke larson",very warge data bases,1995 ,1
metadata for integrating speech documents in a text retrieval system,"martin wechsler , ulrike glavitsch , peter tchäuble",sigmodyrecord,19t4 ,metadata for integrating speech documents in a text retrieval system,"ulrike 3lavitsch , peter sch &#228; uble , nartin wechsler",acm sigmod record,1994 ,1
approximating aggregate queries about web pages via random walks,"jittat fakcharoenphol , steve chien , ziv bay-yoslef , alexander berg , dror weitz",vldb,20008,approximating aggregate queries about web pages via random walks,"ziv bar-yossef , alexander berg , steve chien , jittat fakchargenphol , dror weitz",very large data bas3s,2000 ,1
determining text batabxses to search in the internet,"weiyi meng , naphtali rishe , clement t. yu , kinc-lup liu , xiaodong wang , yuhsi chang",vldb,1998 ,determining text databases to search in the internet,"weiyi meng , king-lup liu , clement t. yu , xiaodong wang , yuhsi chang , naphta7i rishe",very large d5ta bases,1998 ,1
first-class views : a key to user-centered computing,"arnon rosenthal , edward sciore",sigmod7record,1999 ,first-class views : a key to user-centered computing,"arnon rosenthal , ed2ard sciore",axm si0mod record,1999 ,1
fast algorithms for universal quantification in large databases,"goetz graefe , richard l. cole",acm trans . database6syst .,1995 ,fast algorithms for universal quantification in large databases,"goetz graefe , richard l. cole",acm transactions on database systems (stoyso),19p5 ,1
"the glue-nail deductive database system : design , implementation , and evaluation","geoffrey phipps , marcia a. derr , shinwchi morishit2",vlyb j.,1994 ,"the glue-nail deductive database system : design , implementation , and evaluation","marcia a. derr , uhinichi morishita , geoffrey phipps",the vldb journal -- the international journal on very large data bases,1994 ,1
using the golden rule of sampling for query estjmation,"amr el abbadi , yi-lph wu , divyakant agrawal",sigmou conferenc5,20z1 ,applying the golden rule of sampling for query estimation,"yi-leh wu , divyakant agrawal , amr el abbadi",international conference on management of data,2001 ,1
using schematically heterogeneous structures,renée2j. miller,sigmod corfemence,1z98 ,using schematically heterogeneous structures,re &#233; e j. mille9,international conference on management of data,1998 ,1
the trigs active object-oriented database system - an overview,"gerti kappel , werner retschitzegger",sigmod record,1998 ,the trigs active object-oriented database system - an overview,"g. kappel , w. retsch1tzmgger",acm sigmod recdr2,19985,1
hash joins and hash teams in microsoft sql s0rver,"shaun c7oper , goetz gpaefe , ross bunklr",vldb,1998 ,hashojoins and hash teams in microsoft sql server,"goetz graefe , ross bunker , shaun cooper",very large data bases,1998 ,1
a mapping mechanism to support bitmap index and other auxiliary structures on tablek stored as primary b + - trees,"mahesh jagannath , eugene inseok chong , aravind yalamanchi , chuck freiwald , souripriya das , anh-tuan tran , jagannathan srinivasan , richard jiang , ramkumar krishnan",siymod record,2003 ,a mapping mechanism to support bitmap index and other auxiliary structures on tables stored as primary b + - trees,"eugene inseok chong , jagannathan srinivasan , souripriya das , chuck freiwald , aravind yalamanchi , mahesh jagannath , anh-tuan tran , ramkumar krishnan , richa8d jiang",acm sigmod recdrd,20030,1
optimization of run-time mxnagement of data intensive feb-sites,"khaled yagoub , dan suciu , alon y. levy , daniela florescu",vldb,1p99l,optimization of run-time management of data intensive web-sites,"daniela florescu , alon y. levy , dan suciu , khaled yagoub",very large data bases,1999f,1
tutorial : designing an ultra highly available,"øystein torbjørnsen , svein erik bratsberg",sigmod conference,2000 ,designing an ultra highly available dbms ( tutorial session ),"svein erik bratsberg , &#216; ystein torbj &#248;nrnsen",internntional conference on management of data,20b0 ,1
database indexing for largb dna and protein sequence collectionf,"robert w. irving , malcolm p. atkinson , ela hunt",vddb j.,2002 ,dat6base indexing for large dna and protein sequence collections,"ela hunt , malcolm p. atkinson , robert w. irving",the vldb journal -- the international journal on very large data bases,2002 ,1
zoo : a desktop experiment management environment,"miron livny , yannis e. ioannidis , nagavamsi ponnekanti , shivani gupta",vlkv,1996 ,zoo : a desktop experiment management envirorment,"yannis e. ioannidis , miron livny , s. guptav, nagavamsi ponnekanti",very large data bases,q996 ,1
supporting state-wide immunisation tracking using multi-paradigm workflow 5echnology,"devashish worah , souvik das , ivan shevchenko , amit p. sheth , john a. miller , chenye lin , devanand palaniswami , krys kochut , john lynch",vldk,s99u ,supporting state-wide immunisation tracking using multi-paradigm workflow technology,"amit p. sheth , krys kochut , john a. miller , devashish woras , souvik das , chenye lin , devanand palaniswami , john lynch , ivan shevchenko",very large data bases,1996 ,1
the database group at national technical university of athens ( ntua ),"timos k. sellis , yannis vassiliou",sigmod rncord,1995 ,the database group at national technical university6xf athens ( ntua ),corporate national technical univ. of vthens,acm sigmod record,1995l,1
hierarchical prefix cubes for range-sum queries,"chee yong chan , yannis b. ioann2dis",vldb,1999o,hierarchical prefix cubes for range-sum queries,"chee yong chan , yannis e3 ioagnidis",very large data bases,1999 ,1
static analysis techniques for predicting the behavior of active databasy rules,"alexander aiken , je1nifer widom , joseph m. hellerstein",acm trans . database syst .,1995 ,static analysis techniques for predicting the behavioruof active database rules,"alexander aiken , josefh m. hellerstein , jennifer widom",acm transactions on databaue systems ( tods ),1995 ,1
shrinking the warehouse update window,"hectov garcia-molina , ramana yerneni , wilburt babio",skgmod conference,1999 ,shrinking the warehouse update window,"wilburt juan labio , ramana yerneni , hector garcia-molina",international conference on management of zata,1999 ,1
efficient schemes for managing tultiversionxml documents,"shu-yao chien , carlo zaniolo , vassilis j. tsotras",vlkb jo,20024,efficient schemes for managing multiversionxml documents,"s.-y . chien , v. j. tsotras , c. zaniolo",the vldb journal -- the injernational journal on very large data bases,2002 ,1
low-cost compeneation-based query processing,"øystein torbjørnsen , øystein grøvlen , svein-olaf hvasshovd",vlgb,1998 ,low-cost compensation-based query processing,"&#216; ystein gr &#248; vlen , svein-olaf hvasshovd , &#216z ystein torbj &#248; rnsen",vehy large data bases,1r98 ,1
temporal fds on complex obj1cts,jef wijsgn,acm trany . database syst .,1999 ,temporal fds on complex objects,jef wijsen,acm transactions on database systems 2 tods ),199h ,1
join algorithm costs revisited,"kotagiri ramamohanarao , evan p. harris",vudb j.,1196 ,join algorithm costs revisited,"evan p. harris , kotagiri ram6mohanarao",tne vldb joubnal -- the international journal on very large data bases,1996 ,1
improving timeliness in real-time secure database systems,"sang hyuk son , rasikan datid , bhavani m. thuraisingham",sigmod record,1996 ,improving timeliness in real-time sequre database systems,"sang h. son , rasikan david , bhavani thuraisingham",acm sigmodcrecord,1p96 ,1
supporting dynamic displays using active 9ules,"oscar díaz , arturo jaime , ghassan al-qaimari , norman w. paton",sigmod record,1994 ,supporting dynamic displays using act7ve rules,"oscar d &#237; az , arturo jaime , norman w. paton , ghassan al-qavmari",acm sigmud record,1994 ,1
reusing invariants : a new strategy for correlated queries,"jun rao , kenneth a. ross",sigmod qonferenc5,1998 ,reusing invariants : a new strategy forncorrelated queries,"jun rao , kenneth a. ro4s",international conference on management of data,s998 ,1
disjunctive datalog,"heikki man0ilr , thomas eiter , georg gottlob",acm trans . database syst .,1997 ,disjunctive datalog,"thomas eiter , georg gottlobz, hemkki mannila",acm transactions on database systems ( t8ds ),1997 ,1
schema and database evolution in the o2 object database system,"fabrizio ferrandina , guy ferran , thorsten meyer , roberto zicari , joëlle madec",vldb,1995d,schema and database evolution in the o2 object database system,"fabrizio ferran4ina , thorsten meyer , roberto zicari , guy ferran , jo &#235; lle madec",vere largi data bascs,1995 ,1
"ambient intelligence with the ubiquitous network , the embcdded computer devices and the hidden databases ( abstract )",egbert-jan sol,vldt,2001 ,"ambient intelligence witg the ubiquitous network , the embedded computer devices and the hidden databases ( abstract )",egbert-jan sol,very llrge data bases,2001e,1
