ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,Truth
nikon d90 black digital slr camera with nikkor 18-105mm lens d90outfit,canon silver powershot digital camera sd880is 10 megapixel 4x optical zoom optical image stabilizer 3.0 ' purecolor lcd ii digic 4 image processor face detection self-timer red-eye correction 19 shooting modes print/share button silver finish,99.0 ,speck products seethru case for apple 15 ' macbook pro mb15-grn-see-v2,"dvd player , 5.1 speakers 5 disc ( s ) progressive scan 1200w rms dolby digital , dolby pro logic ii , dts",13.02 ,0
canon vixia high definition camcorder hf100,"canon printer gray ink cartridge cli221gry fine technology for exceptional sharpness and detail compatible with pixma ip3600 , pixma ip4600 , pixma mp620 and pixma mp980", ,canon powershot sd880 is digital camera silver 3197b001,"55 ' atsc , ntsc 181 channels 16:9 1920 x 1080 surround hdtv 1080p",69.99 ,0
d-link wireless n usb adapter dwa130,tomtom one xl 330 car gps navigation system 1eg005200 4.3 ' lcd anti-glare touch screen pre-installed maps internal lithium-ion battery car speed linked volume automatic day/night mode quickgpsfix, ,canon black ink cartridge 0615b002,"samsung ln37a550 37 ' widescreen 1080p lcd hdtv 15,000:1 dynamic contrast ratio 5ms response time piano black",1076.94 ,0
speck seethru clear hard shell case for macbook air mbaclrsee,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish", ,speck products seethru case for apple 13 ' macbook mb13-blu-see-v2,plastic red,1127.95 ,0
ihome silver computer speakers with ipod dock ih70s,sony silver minidv handycam camcorder dcrhc52 680k pixels imager carl zeiss vario-tessar lens 40x optical zoom and 2000x digital zoom 2.5 ' touch panel lcd display super steadyshot image stabilization super nightshot plus technology easy handycam button fader effects manual focus multi-language menu silver finish,16.0 ,panasonic kx-tg1032s dual handset digital cordless phone,f/4 .5 to 5.6,118.72 ,0
sony silver 1080p upscaling 5-disc dvd player dvpnc800hs,sony silver cyber-shot digital camera dscw150 8.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide silver finish, ,samsung 6 series hl56a650 56 ' projection tv,2 gb,279.95 ,0
sony silver cyber-shot 7.2 megapixel digital camera dscw120,"samsung 46 ' series 7 lcd black flat panel hdtv ln46a750 touch of color design full 1080p high definition resolution 16:9 widescreen aspect ratio 50,000:1 dynamic contrast ratio 4ms response time srs trusurround xt audio built-in digital tuner ( atsc/clear qam ) picture-in-picture 4 hdmi connections ( 3 rear/1 side ) black with red accent finish", ,panasonic kx-tg9372b expandable digital cordless phone,photo viewer 8 ' lcd,299.99 ,0
canon pgi-5bk black ink tank cartridge pgi5bk,audiovox xpress xm satellite radio receiver home kit xmh10a table top docking station ac/dc power adapter rca audio cables weather resistant window sill antenna, ,sony cyber-shot dsc-w170 digital camera red dscw170r,"8 ' lcd dvd + r , dvd + rw , dvd-rw , dvd-r , cd-rw jpeg , mp3 , dvd video playback 1 disc ( s ) blue",116.21 ,0
apple 8gb black 4th generation ipod nano mb754lla,netgear prosafe 5 port gigabit ethernet desktop switch gs105na auto-switching ethernet connection supports windows and macintosh platforms dual color leds autouplink technology compact metal case fanless design plug-and-play installation, ,sony cyber-shot dsc-w300 digital camera,plastic pink,449.0 ,0
canon powershot silver 14.7 megapixel digital camera sd990is,"garmin nuvi 885t gps navigation system 0100057730 speak commands 4.3 ' display turn-by-turn directions bluetooth wireless technology built-in microphone and speaker mp3 player picture viewer fm transmitter touchscreen up to 4 hours battery life microsd card slot world travel clock , currency/unit converter and calculator grey finish", ,sony cyber-shot dsc-w170 digital camera silver dscw170,"samsung ln46a750 46 ' 1080p lcd hdtv 50,000:1 dynamic contrast ratio 6ms response time 120hz",18.99 ,0
panasonic black dect 6.0 cordless telephone kxtg9333t,"linksys simultaneous dual-n band wireless router wrt610n internet-sharing router and 4-port gigabit switch built-in dual-band speed and range enhanced wireless access point two simultaneous , separate radio bands wireless-n technology advanced wireless security and spi firewall", ,transcend 4gb compactflash card ( 133x ) ts4gcf133,8.1 megapixel 16:9 2x digital zoom 2.7 ' active matrix tft color lcd,944.0 ,0
canon pgi-5bk black ink tank cartridge pgi5bk,toshiba 19 ' lcd hdtv with built in dvd player 19lv505 built-in slot loading dvd player built-in atsc/ntsc/qam digital tuning official divx ® certified jpeg viewer bottom mount stereo speakers black finish, ,sony dsc-750 cyber-shot digital camera dsc750,"dvd player , 5.1 speakers 5 disc ( s ) progressive scan 1000w rms dolby digital , dts , dolby pro logic",448.0 ,0
netgear prosafe 5 port 10/100 desktop switch fs105,sony dscw150 black cyber-shot digital camera dscw150b 8.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide black finish, ,canon dc310 digital camcorder 2694b001,4 gb,166.29 ,0
sony black dvd recorder and vhs combo player rdrvxd655,netgear prosafe 5 port gigabit ethernet desktop switch gs105na auto-switching ethernet connection supports windows and macintosh platforms dual color leds autouplink technology compact metal case fanless design plug-and-play installation,199.0 ,"canon ink cartridge for pixma ip1600 , ip6210d and ip6220d printers 0617b002","1 x phone line ( s ) black , metallic", ,0
linksys compact wireless-g usb adapter wusb54gc,speck seethru pink hard shell case for 13 ' macbook mb13pnkseev2 translucent hard plastic shell gives great protection full access to all controls rubber feet for added support pink finish,199.0 ,samsung 6 series hl61a650 61 ' projection tv,linksys dual-band wireless-n usb network adapter,146.75 ,0
logitech mx air rechargeable cordless air mouse 931633,sanus wms3s silver small speaker wall mount wms3s holds up to an 8 pound speaker multiple pivot points weather resistant for indoor/outdoor use silver finish priced per pair,199.0 ,panasonic kx-ts3282b corded phone,black, ,0
garmin 010-10723-02 carrying case 0101072302,sony universal remote control rmez4 easy-to-use simplified functions controls tv and cable box compatible with most of major brands large buttons for easy operation 3-minute memory backup comfortable ergonomic design silver finish, ,canon fs10 digital camcorder 2686b001,f/4 .5 to 5.6,499.0 ,0
nikon d700 digital slr digital camera d700body,sony silver cyber-shot digital camera dscs750 7.2 megapixel super had ccd 2.5 ' lcd display 3x optical zoom high sensitivity mode auto focus 22 mb internal memory face detection burst mode convenient photo modes beginner-friendly function guide silver finish, ,canon pgi-5bk black ink cartridge 0628b002,polycarbonate black,18.16 ,0
griffin itrip fm transmitter 4052trpseb,sony bravia theater black micro system davis50b 5.1-channel surround sound golf ball-sized speakers compact design s-air digital wireless capability hdmi connectivity bravia sync digital cinema sound ( dcs ) technology s-master digital amplifier portable audio enhancer black finish, ,linksys g wireless-g wet54g wireless bridge,canon fs100 flash memory camcorder,17.4 ,0
linksys etherfast 4124 24-port ethernet switch ef4124,canon pgi-5bk black ink tank cartridge pgi5bk smudge resistant resists smearing caused by highlighters smudge resistant pigment ink formulation for long lasting prints,199.0 ,nikon nikkor 70-300mm f/4 .5 -5.6 g ed-if af-s vr telephoto zoom lens 2161,"1 x phone line ( s ) black , metallic", ,0
sony progressive scan silver dvd player dvpns57ps,lg 2.0 cu . ft. over-the-range black microwave oven lmvm2085bk warming lamp glide & spin sliding tray with turntable sensor cook feature 300 cfm exhaust system horizontal keypad elegant hidden vent wideview window halogen cooktop lighting black finish, ,toshiba 52rv535u 52 ' widescreen 1080p lcd hdtv w / cinespeed piano black,10 megapixel 16:9 4x digital zoom 2.5 ' active matrix tft color lcd,169.0 ,0
olympus stylus 1050 sw black digital camera stylus1050swb,sony black handycam camcorder soft carrying case lcsx20 compatible to hard drive and dvd camcorders stain resistant nylon organizer for accessories shoulder held case, ,onkyo hts5100 home theater system hts5100b,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera pink melody",295.0 ,0
logitech v-ubm46 quickcam pro 9000 black webcam for windows 960000048,panasonic kx-tg4500b black 5.8 ghz cordless phone system kxtg4500b frequency-hopping spread spectrum technology all-digital voice mail system handles up to 4 lines tollsaver 2-way recording black finish, ,sony dvpns57p dvd player dvpns57pb,canon selphy cp760 compact photo printer,45.32 ,0
sony playstation 2 8mb memory card ( 2 pack ) red/blue finish 711719706700,"canon high capacity color ink cartridge cl51 compatible with pixma ip6210d , ip6220d , mp150 , mp170 and mp450 printers", ,griffin itrip autopilot fm transmitter 4046-trpautoc,f/4 .5 to 5.6,849.95 ,0
transcend 8gb sdhc card and compact card reader ts8gsdhc6s5w,"nikon d300 digital slr digital camera d300body 12.3 megapixel dx-format cmos sensor 3 ' super density 920,000-dot vga color monitor continuous shooting up to 6 frames per second fast accurate 51-point autofocus with 3d focus tracking scene recognition system ( srs ) dynamic integrated dust reduction system two liveview shooting modes picture control settings rugged magnesium-alloy construction black finish body only", ,audiovox ve927 9 ' tv/dvd combo,panasonic kx-tga450b additional handset for pankxtg4500b,1288.0 ,0
canon pg-40 black ink cartridge twin pack pg40tbk,panasonic blue 8.1 megapixel digital camera dmcfs3a 8.1 megapixel 33mm lens 3x optical zoom intelligent auto mode 2.5 ' diagonal intelligent lcd mega optical image stabilization intelligent iso control face detection hi-speed burst mode blue finish, ,speck products seethru case for apple 13 ' macbook mb13-red-see-v2,9.1 megapixel 16:9 2x digital zoom 3 ' active matrix tft color lcd,299.95 ,0
sony black handycam camcorder soft carrying case lcsx20,canon battery charger 0763b001 compatible with canon nb-2l and nb-2lh batteries,199.0 ,nikon nikkor 70-300mm f/4 .5 -5.6 g ed-if af-s vr telephoto zoom lens 2161,netgear fs105 prosafe 5 port 10/100 desktop switch, ,0
panasonic dect 6.0 2-line digital expandable corded/cordless phone system kxtg9391t,"linksys simultaneous dual-n band wireless router wrt610n internet-sharing router and 4-port gigabit switch built-in dual-band speed and range enhanced wireless access point two simultaneous , separate radio bands wireless-n technology advanced wireless security and spi firewall",179.0 ,panasonic kx-ts3282b corded phone,1 x phone line ( s ) headset jack silver, ,0
toshiba black 9-inch lcd widescreen portable dvd player sdp91s,sony silver cyber-shot digital camera dscw150 8.1 megapixels 2.7 ' lcd display 15 mb internal memory carl zeiss 5x optical zoom lens 16:9 high-resolution mode 9-point auto focus automatic macro shooting high sensitivity mode burst mode face detection intelligent scene recognition mode in-camera retouching super steadyshot optical image stabilization with anti-blur solution music slideshow hdtv compatibility beginner-friendly function guide silver finish, ,canon cl-52 photo ink cartridge for pixma ip6210d and pixma ip6220d printers 0619b002,lithium ion ( li-ion ) 4.2 v dc photo battery,45.32 ,0
sony dvp-fx820 red 8 ' portable dvd player dvpfx820r,samsung 5 disc home theater surround sound system htz510 5-disc dvd changer hdmi output 5.1 channel home theater audio system multimedia disc playback xm satellite radio-ready wireless ready ipod connectivity compatible black finish, ,sony cyber-shot dsc-h50 digital camera black dsch50b,plastic blue,39.36 ,0
canon black ink cartridge pg50,sharp over the counter microwave oven r1214ss 1.5 cubic foot capacity 1100 watts 24 automatic settings 2-color lighted lcd smart and easy sensor settings auto-touch control panel stainless steel finish, ,apple ipod classic 120gb hard drive portable media player mb565ll/a,plastic pink,1399.99 ,0
sony black handycam camcorder soft carrying case lcsx20,"delonghi twenty four seven coffee maker dc50w 4-cup capacity easy-access , washable filter basket white finish",149.0 ,garmin lightweight gps case 010-10704-00,2 x phone line ( s ) headset black,594.73 ,0
panasonic 5.8 ghz black expandable digital cordless phone system kxtg4323b,logitech dinovo edge keyboard mac edition 920000924 perfectstroke key system innovative touchdisc charging base optimized mac layout bluetooth wireless technology 38 mm circular touch pad with horizontal and vertical scrolling, ,panasonic kx-tg9343t cordless phone,panasonic kx-tg9343t dect 6.0 expandable digital cordless answering system w/3 handsets,102.12 ,0
