ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
efficient algorithms for mining outliers from large data sets,"s ramaswamy , r rastogi , k shim","machine learning ,",2000 ,efficient algorithms for the inference of minimum size dfas,"al oliveira , jpm silva","proceedings , international conference on management of data & hellip ; ,",2001.0 ,0
data management for pervasive computing,"m cherniack , m franklin , s zdonik","& hellip ; international conference on very large data bases table of & hellip ; ,",2001.0 ,data management for pervasive computing,"s guha , r rastogi , k shim",vldb,1995 ,0
"large-scale , standards-based earth observation imagery and web mapping services",p baumann,vldb,2003.0 ,"large-scale , standards-based earth observation imagery and web mapping services","n jukic , s vrbsky","proceedings of the international conference on very large & hellip ; ,",1997 ,0
the infosleuth project,mt rothâ ? ¦,sigmod conference,1997 ,the garlie project,"j park , m chen , p yu","proceedings of acm sigmod conference ,",1995 ,0
sql and management of external data,gc introduction,"sigmod record ,",2001 ,"composite events for active databases : semantics , contexts and detection","s chakravarthy , v krishnaprasad , e anwar , s kim",vldb, ,0
concurrent garbage collection in o2,"m skubiszewski , p valduriez",vldb,1997.0 ,data management research at technische universitat darmstadt,"m skubiszewski , p valduriez",sigmod record,2005.0 ,0
relational data sharing in peer-based data management systems,"a jagatheesan , a rajasekar",sigmod record,2003 ,mining surprising patterns using temporal description length,"s chakrabarti , s sarawagi , b dom",,1998 ,0
relational data sharing in peer-based data management systems,"b ooi , y shu , k tan",, ,multimedia database management systems,b prabhakaran,vldb,1998 ,0
evaluating top-k selection queries,"s chaudhuri , l gravano","proceedingsof vldb ,",1999 ,evaluating top-k selection queries,"l gravano , s chaudhuri",, ,0
visionary : a next generation visualization system for databases,m stonebraker,sigmod conference,2003 ,a model of authorization for next-generation database systems,"r fausto , b elisa , k won , w darrell","acm trans on database systems ,",1999 ,0
storing semistructured data with stored,"s nestorov , s abiteboul , r motwani",sigmod conference,1998 ,mixed mode xml query processing,admfd suciu,vldb,2003.0 ,0
rate-based query optimization for streaming information sources,"s viglas , j naughton",sigmod conference,2002 ,rate-based query optimization,"s viglas , j naughton","acm sigmod ,", ,0
join index hierarchies for supporting efficient navigations in object-oriented databases,"bc ooi , j han , h lu , kl tan",vldb,1996.0 ,index nesting-an efficient approach to indexing in object-oriented databases,"e rahm , pa bernstein",vldb j.,2001 ,0
database architecture optimized for the new bottleneck : memory access,"p boncz , s manegold , m kersten",vldb,1999 ,databasearchitecture optimizedforthenewbottleneck : memoryaccess,"p seshadri , m livny , r ramakrishnan",vldb, ,0
xsearch : a semantic search engine for xml,"s cohen , j mamou , y kanza , y sagiv","proceedings of the international conference on very large & hellip ; ,",2003 ,semantic b2b integration,,"acm sigmod record ,",2001 ,0
efficient view maintenance at data warehouses,"y zhuge , h garcia-molina , j hammer , j widom","sigmod rec ,",1995 ,p. marron the multiview project : object-oriented view technology and applications,"d agrawal , a el abbadi , a singh , t yurek",sigmod conference,1997.0 ,0
sql standardization : the next steps .,"a eisenberg , j melton","sigmod record ,",2000.0 ,semantics for update rule programs and implementations in a relational database management system,acms anthology,acm trans . database syst .,2002.0 ,0
the query by image content ( qbic ) system,"m flickner , h sawhney , w niblack , j ashley , q","ieee computer ,",1995 ,query by image and video content : theqbicsystem,"m roth , m arya , l haas , m carey , w cody , r fagin , p schwarz , j ii , e wimmers","proceedings of the 1996 acm sigmod international conference & hellip ; ,", ,0
tutorial : ldap directory services - just another database application ?,,"proceedings of the 2000 acm sigmod international conference & hellip ; ,",2000 ,ldap directory services-just another database application ? ( tutorial session ),"s shukla , a deshpande",sigmod record,2000.0 ,0
load shedding in a data stream manager,"n tatbul , u чetintemel , s zdonik , m cherniack , m stonebraker",vldb,2003 ,load shedding in a data stream manager,"c ordonez , e omiecinski",vldb,2004.0 ,0
a logical foundation for deductive object-oriented databases,"m liu , g dobbie , t ling",acm trans . database syst ., ,mining association rules between sets of items in large databases 1993 . 10p,"nh gehani , hv jagadish , o shmueli",proceedings international conference on management of,1994 ,0
local dimensionality reduction : a new approach to indexing high dimensional databases,"k chakrabarti , s mehrotra",acm trans . database syst ., ,plan selection based on query clustering,"a ghosh , j parikh , v sengar , j haritsa",proc . 26th int . conf . very large,2002.0 ,0
weave maps across the web,"p atzeni , g mecca , p merialdo",vldb,1997 ,qc-trees : an efficient summary structure for semantic olap,"l lakshmanan , j pei , y zhao",,1997.0 ,0
a performance evaluation of oid mapping techniques,"a eickler , c gerlhof , d kossmann","proc . of 29th design automation conference ,",1995 ,performance evaluation of an event-driven simulation machine,"a levy , d suciu","sigmod record ,",1997 ,0
the aditi deductive database system,"j vaghani , k ramamohanarao , d kemp , z somogyi , p stuckey , t leask , j harland",vldb j.,1994 ,metu interoperable database system,al dogac aet,acm trans . database syst ., ,0
multimidia data miner : a system prototype for multimedia data miner,"or zaiane , j han , zn li , sh chee , j chiang",sigmod conference,1998 ,incremental maintenance of graph structured views,"g dong , j su","proc . acm sigmod intl. conf . on management of data ,", ,0
javax.xxl : a prototype for a library of query processing algorithms,"j bercken , j dittrich , b seeger","sigmod record ,",2000 ,location-based spatial queries with data sharing in mobile environment,"j van den bercken , jp dittrich , b seeger",acm trans . database syst .,2000.0 ,0
effective and efficient document ranking without using a large lexicon,y ogawa,,1996 ,guest editorial,o yasushi,, ,0
query processing in spatial network databases,"d papadias , j zhang , n mamoulis , y tao",vldb, ,editorial,acms anthology,,2003.0 ,0
a taxonomy for secure object-oriented databases,e sciore,"proceedings vldb ,",1994 ,reminiscences on influential papers,,, ,0
"set containment joins : the good , the bad and the ugly","k ramasamy , j patel , j naughton , r kaushik",vldb,2000 ,"moral affect : the good , the bad , and the ugly",jp tangney,"journal of personality and social psychology ,",1991.0 ,0
influence sets based on reverse nearest neighbor queries,"f korn , s muthukrishnan","proc . of acm sigmod conf ,",2000 ,"scalable , distributed data structures for internet service construction","n roussopoulos , s kelly , f vincent",, ,0
i/o reference behavior of production database workloads and the tpc benchmarks - an analysis at the logical level,"w hsu , a smith , h young",acm trans . database syst .,2001 ,i/o reference behavior of production database workloads and the tpc benchmarks-an analysis at the,"a das , j gehrke , m riedewald",,2001.0 ,0
multiple-query optimization,"g slivinskas , c jensen , r snodgrass","acm transactions on database systems ,",2002 ,efficient algorithms for processing xpath queries,tk sellis,vldb,1988.0 ,0
wise-integrator : an automatic integrator of web search interfaces for e-commerce,"h he , w meng , c yu , z wu",vldb,2003 ,wise-integrator : an automatic integrator of web search interfaces for e-commerce,"d srivastava , s sudarshan , r ramakrishnan , j naughton","proceedings of the international conference on very large & hellip ; ,",1995 ,0
observations on the odmg-93 proposal,w kim,sigmod record,1994.0 ,observations on the odmg-93 proposal for an object-oriented database language,,"acm sigmod record ,", ,0
the mariposa distributed database management system,j sidell,sigmod record,1996 ,priority assignment for sub-transaction in distributed real-time databases,"s andler , j hansson , j eriksson , j mellin , m",vldb j.,1996.0 ,0
transactional client-server cache consistency : alternatives and performance,"n frankli , c mj",acm trans . database syst .,1997 ,"mj , and livny , m. 1997 . transactional client-server cache consistency : alternatives and performance","ak gupta , d mahr",acm transactions on database,1999 ,0
copy detection mechanisms for digital documents,"s brin , j davis , h garcia-molina",,1995 ,scam : a copy detection mechanism for digital documents,"p revesz , r chen , p kanjamala , y li , y liu , y wang","proc . acm sigmod conf . on the management of data ,", ,0
materialized views and data warehouses,n roussopoulos,sigmod record,1998 ,"towards on-line analytical mining in large databases , sigmod record",aa vaisman,, ,0
supersql : an extended sql for database publishing and presentation,m toyama,sigmod conference,1998 ,supersql : an extended sql for database publishing and presentation,"h breitwieser , u kersten","sigmod conference ,",1998.0 ,0
incremental computation and maintenance of temporal aggregates,"j yang , j widom",vldb j.,2003 ,dimensionality reduction for similarity searching in dynamic databases,g moro,,1999.0 ,0
qursed : querying and reporting semistructured data,v vassalos,,2002 ,mining association rules between sets ofitems in large databases,"r agrawal , r srikant","conference on management of data . washington ,", ,0
indexing and querying xml data for regular path expressions,"q li , b moon",vldb,2001 ,active object-oriented database systems for cim applications,"q li , b moon",sigmod conference,2001.0 ,0
evolution and change in data management-issues and directions,"j roddick , l al-jadir , l bertossi , m dumas , f estrella , h gregersen , k hornsby , j lufter , f mandreoli , t mфnnistі , e mayol , l wedemeijer",sigmod record,2000 ,optimization techniques for queries with expensive predicates,"jf roddick , l al-jadir , l bertossi , m dumas , f","sigmod record ,",2000.0 ,0
