ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
efficient algorithms for minimizing tree pattern queries,p ramanan,sigmod conference,2002,efficient and efficient and efficient algorithm for eliminating tree patterns from top-level & global tables,y lai,sigmod record,2003 �,0
structures for manipulating proposed updates in object-oriented databases,"m doherty , r hull , m rupawalla",sigmod conference,1996,structure-specific data manipulation,"m bцkangweng , m zhugawalla Col venue",sigmod conference,1996.0 𐌅.,0
incremental clustering for mining in a data warehousing environment,"m ester , h kriegel , j sander , m wimmer , x xu",vldb,1998,data mining as a single data storage platform,"c kjell , j rivaldo",vldb .,2002 aepernick,0
using schematically heterogeneous structures,r miller,sigmod conference,1998,the database is a function of columns,s li chu,n dolan,1998 𠄋𠰺𝐛𝄇,0
automatic subspace clustering of high dimensional data for data mining applications,"r agrawal , j gehrke , d gunopulos , p raghavan",sigmod conference,1998,automatic subspace clustering and information-based data mining for multidimensional scaling,l sarawagi,tzorul,1999 𠇗,0
parallel database systems in the 1990 's,m carey,sigmod conference,1994,parallel database systems,p hui,event,1996 ��,0
unisql 's next-generation object-relational database management system,"a d'andrea , p janus",sigmod record,1996,tpcl library for object-relational databases,s aenour,sigmod conference,1996 𦁇光,0
deeds towards a distributed and active real-time database system,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,1996,deeds of a real directory system,"l ropp , k rolfo",vldb,1983 Â_.,0
bringing order to query optimization,"g slivinskas , c jensen , r snodgrass",sigmod record,2002,"RACING IN DWARF , BUNNED , AUSTRALIA","t tt , o tnss",,�����,0
the sr-tree : an index structure for high-dimensional nearest neighbor queries,"n katayama , s satoh",sigmod conference,1997,the sr-tree : an index structure for high-dimensional nearest neighbor queries,bjbj,,2005.0 𠄿 ��,0
checking the temporal integrity of interactive multimedia documents,"i mirbel , b pernici , t sellis , s tserkezoglou , m vazirgiannis",vldb j.,2000,linear algebra for statistics,"b tterre, d tterre",o phear,2002.0 _____________________________,0
converting relational to object-oriented databases,j fong,sigmod record,1997,"interactive with relational queries, with schema transformations",m etor,,,0
a semantic modeling approach for image retrieval by content,"w chu , i ieong , r taira",vldb j.,1994,realtime data analysis in the presence of top -,thai chu,,__________________,0
some issues in design of distributed deductive databases,"m mohania , n sarda",vldb,1994,several problems in design of distributed deductive databases,"n nihan , g dong",,galitarian0,0
a logical foundation for deductive object-oriented databases,"m liu , g dobbie , t ling",acm trans . database syst .,2002,a logical foundation for logical object-oriented databases,"m liu , g dobbie , t ling",,1995    ��,0
cmvf : a novel dimension reduction scheme for efficient indexing in a large image database,"j shen , a ngu , j shepherd , d huynh , q sheng",sigmod conference,2003,cmvf : a novel dimension reduction scheme for efficient indexing in a large image database,"j shen , a ngu , j shepherd , d huynh , q sheng",sigmod conference,2010 𐦿 colcolcolcol,0
concurrency in the data warehouse,r taylor,vldb,2000,"concurrency, concurrency time, concurrency tables",k s taylor,vldb,2001,0
interview with rakesh agrawal,,,2003,"django : a flexible, fast, open-source, SQL",q orenstein,sigmod record,1995 ��,0
efficiently instantiating view-objects from remote relational databases,"b lee , g wiederhold",vldb j.,1994,"querying local tables of types, including nested relational tables",,vldb j.,1996.0 ��,0
on supporting containment queries in relational database management systems,"c zhang , j naughton , d dewitt , q luo , g lohman",sigmod conference,2001,basic information in relational databases,"c zhang , jnighj",sigmod conference,1985.0 ��,0
converting relational to object-oriented databases,j fong,sigmod record,1997,conversion to object-oriented databases,"q hou , p haas , m zhong",sig,2007 .0 ____,0
querying heterogeneous information sources using source descriptions,"a levy , a rajaraman , j ordille",vldb,1996,"reporting 's report collection ,","r auraman , k sindhajan",conference,1999 ��,0
bulk-loading techniques for object databases and an application to relational data,"s amer-yahia , s cluet , c delobel",vldb,1998,efficient bulk-loading methods FOR object databases,"m amerallah , m b ha , m b m b b b n a b b n a b b c no l a b col no l",vldb,2000,0
efficient maintenance of materialized mediated views,"j lu , g moerkotte , j schќ , v subrahmanian",sigmod conference,1995,almaiah : an annotated electronic history of American history,"e lu , g oss , g michigan",m ��,1996.0 ��,0
open object database management systems,,,1994,open object schema,,,1994 ��,0
reducing the braking distance of an sql query engine,"m carey , d kossmann",vldb,1998,reductions in braking distance of an sql query engine from database systems,"m lafford , d suciu",,1988.,0
the araneus web-base management system,"g mecca , p atzeni , a masci , p merialdo , g sindoni",sigmod conference,1998,management of the araneus web-base col,c yamaguchi,sigmod conference,2003 _______,0
expiring data in a warehouse,"h garcia-molina , w labio , j yang",vldb,1998,query optimization in the presence of limited access patterns ( Extended version ),"m chugh , s abiteboul , r goldman , d quass , j widom",c li,osphere0,0
communication efficient distributed mining of association rules,"a schuster , r wolff",sigmod conference,2001,communication efficient distributed mining of association rules,"p seshadri , m livny , r ramakrishnan",vldb,,0
power efficient data gathering and aggregation in wireless sensor networks,"h tan , i korpeoglu",sigmod record,2003,storage of stored data,"k erinOLM , d ubuhar , w dhavind , lw chambhuri",proc .,2002.,0
temporal slicing in the evaluation of xml queries,"d gao , r snodgrass",vldb,2003,serial function and implementation of,j hrishikain,& bhai,𝅜𝅜,0
structures for manipulating proposed updates in object-oriented databases,"m doherty , r hull , m rupawalla",sigmod conference,1996,structures for manipulating proposed updates in object-oriented databases,"kasarabi-saravi , s tranavar",,orate000,0
incremental clustering for mining in a data warehousing environment,"m ester , h kriegel , j sander , m wimmer , x xu",vldb,1998,a common database system,j miho,"ANNUAL . YEAR , Year , YEAR , YEAR",1996.0 ��,0
research issues for data communication in mobile ad-hoc network database systems,"l fife , l gruenwald",sigmod record,2003,relational database management with non-interactive users,b rafiei,,2001  fundament,0
walking through a very large virtual environment in real-time,"l shou , j chionh , z huang , y ruan , k tan",vldb,2001,visualization of data in real time and visualization of real time data,"y zheng , zj zhan",,1999.0 ��col title,0
temporal slicing in the evaluation of xml queries,"d gao , r snodgrass",vldb,2003,temporal slicing in presentation,r seb,,Clearly presented cols,0
evaluating top-k selection queries,"s chaudhuri , l gravano",vldb,1999,top-k selection query processing on TOP partitions,"aa ap , al alain",vldb,–––––––––––––––,0
discover : keyword search in relational databases,"v hristidis , y papakonstantinou",vldb,2002,finding and building relational databases,pkthomas,,,0
interview with rakesh agrawal,,,2003,interviewing,,,2008.0 ��,0
constructing the next 100 database management systems,"a geppert , k dittrich",sigmod record,1994,"creating database management systems under the ""topologies""",j kotidis,reports of log entry,1998 ��,0
unisql 's next-generation object-relational database management system,"a d'andrea , p janus",sigmod record,1996,unisql 's next-generation object-relational database management system,t s sclinius,sigmod record,1994 _______________________,0
"the glue-nail deductive database system : design , implementation , and evaluation","m derr , s morishita , g phipps",vldb j.,1994,glue index partitioned object,m mouz,,𬃊这云返算 𔯾论 𩋿访,0
agent-based semantic interoperability in infosleuth,"j fowler , b perry , m nodine , b bargmeyer",sigmod record,1999,agent-based semantic interoperability in infosleuth,"n rangarvi , r ejm",numc,1998 .0 ��,0
on parallel execution of multiple pipelined hash joins,"h hsiao , m chen , p yu",sigmod conference,1994,on parallel execution of multiple pipelined hash joins,"k chen , m chen , p yu",,"1995 . proceedings . 3rd international conference on ,",0
database design for incomplete relations,"m levene , g loizou",acm trans . database syst .,1999,ancillary context,b rouhou,,erenncol title,0
temporal database system implementations,m bіhlen,sigmod record,1995,pb pbqlql table table,staeglert,,1996.0 ��,0
advances in databases and information systems ( adbis ),"a caplinskas , j eder , o vasilecas",sigmod record,2002,advances in databases and information systems cold,s ekkelbach,,2001 ��,0
update propagation strategies to improve freshness in lazy master replicated databases,"e pacitti , e simon",vldb j.,2000,table of all log,"c m ��⋯ , a jimhättvi",s k ostb,2001 ��⋯,0
a foundation for multi-dimensional databases,"m gyssens , l lakshmanan",vldb,1997,editor 's notes,c roman,sigmod conference,"1999 𠡞 , m jia",0
